,Fp1,F7,FT9,FT10,F8,Fp2,AF7,AF8
Fp1,0.7643391521197007,0.0,0.0,0.0,0.01807980049875312,0.21758104738154613,0.0,0.0
F7,0.0,0.4744081893793986,0.3246960972488804,0.0,0.0,0.0,0.20089571337172105,0.0
FT9,0.0,0.35914505956552206,0.41625788367203925,0.0,0.0,0.0,0.22459705676243868,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.015415216310293387,0.0,0.0,0.0,0.5723520636499254,0.0139234211834908,0.0,0.3983092988562904
Fp2,0.23670212765957446,0.0,0.0,0.0,0.017287234042553192,0.6914893617021277,0.007978723404255319,0.04654255319148936
AF7,0.0,0.308672219500245,0.31406173444390006,0.0,0.0,0.004899559039686428,0.37236648701616853,0.0
AF8,0.0,0.0,0.0,0.0,0.4232409381663113,0.03837953091684435,0.0,0.5383795309168443
