,F7,TP9,F8,Fp2,AF7,AF3,AFz,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7171052631578947,0.0,0.0,0.0,0.0,0.28289473684210525
Fp2,0.0,0.0,0.0,0.5190114068441065,0.36311787072243346,0.0,0.0,0.11787072243346007
AF7,0.0,0.0,0.0,0.2639664804469274,0.7360335195530726,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.8012618296529969,0.19873817034700317,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.2145214521452145,0.7854785478547854,0.0
AF8,0.0,0.0,0.36502546689303905,0.10696095076400679,0.0,0.0,0.0,0.5280135823429541
