,F7,Fp2,AF7,AF3,F5,FT7,AF8,AF4
F7,0.2867132867132867,0.2191142191142191,0.22144522144522144,0.0,0.0,0.0,0.2727272727272727,0.0
Fp2,0.2540983606557377,0.2540983606557377,0.2540983606557377,0.0,0.0,0.0,0.23770491803278687,0.0
AF7,0.16262975778546712,0.16262975778546712,0.5224913494809689,0.0,0.0,0.0,0.1522491349480969,0.0
AF3,0.0,0.0,0.0,0.29228998849252014,0.29344073647871116,0.29344073647871116,0.0,0.12082853855005754
F5,0.0,0.0,0.0,0.22388059701492538,0.3687445127304653,0.25197541703248466,0.0,0.15539947322212466
FT7,0.0,0.0,0.0,0.2645228215767635,0.29564315352697096,0.29979253112033194,0.0,0.1400414937759336
AF8,0.234251968503937,0.17519685039370078,0.17716535433070865,0.0,0.0,0.0,0.41338582677165353,0.0
AF4,0.0,0.0,0.0,0.15112994350282485,0.2528248587570621,0.19350282485875706,0.0,0.4025423728813559
