,F7,TP9,F8,Fp2,AF7,AF3,AFz,AF8
F7,0.6543589743589744,0.1117948717948718,0.035897435897435895,0.027692307692307693,0.17025641025641025,0.0,0.0,0.0
TP9,0.33229813664596275,0.5652173913043478,0.0,0.0,0.10248447204968944,0.0,0.0,0.0
F8,0.052259887005649715,0.0,0.8545197740112994,0.0,0.0,0.09322033898305085,0.0,0.0
Fp2,0.02559576345984113,0.0,0.0,0.6063548102383054,0.23742277140335394,0.02294792586054722,0.018534863195057368,0.08914386584289496
AF7,0.16517412935323383,0.03482587064676617,0.0,0.263681592039801,0.536318407960199,0.0,0.0,0.0
AF3,0.0,0.0,0.06458123107971746,0.028254288597376387,0.0,0.5993945509586277,0.0,0.3077699293642785
AFz,0.0,0.0,0.0,0.04893617021276596,0.0,0.0,0.6617021276595745,0.28936170212765955
AF8,0.0,0.0,0.0,0.0837245696400626,0.0,0.24021909233176839,0.10641627543035993,0.5696400625978091
