,FT10,Fp2,AF7,F5,FT7,FT8,AF8,AF4
FT10,0.5507411630558723,0.11706575446598251,0.0870391486126948,0.0,0.0,0.0,0.24287343215507412,0.002280501710376283
Fp2,0.1092015753669889,0.48549946294307195,0.20658789831722163,0.0,0.0,0.0,0.19871106337271752,0.0
AF7,0.10111856823266219,0.2563758389261745,0.5154362416107383,0.0,0.0,0.0,0.12706935123042506,0.0
F5,0.0,0.0,0.0,0.44842216918589234,0.37576239724211086,0.06629541235746486,0.0,0.10952002121453196
FT7,0.0,0.0,0.0,0.40114285714285713,0.4605714285714286,0.053142857142857144,0.0,0.08514285714285715
FT8,0.0,0.0,0.0,0.11253876827647319,0.08418254319893664,0.46123172352680547,0.0,0.3420469649977847
AF8,0.23733826247689463,0.2066543438077634,0.10720887245841035,0.0,0.0,0.0,0.4487985212569316,0.0
AF4,0.0013413816230717639,0.0,0.0,0.14050972501676728,0.10194500335345406,0.2562038900067069,0.0,0.5
