,F7,Fp2,AF7,AF3,F5,FT7,AF8,AF4
F7,0.6271604938271605,0.0,0.3728395061728395,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.19490445859872613,0.0,0.8050955414012739,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4104372355430183,0.18335684062059238,0.40620592383638926,0.0,0.0
F5,0.0,0.0,0.0,0.3341902313624679,0.33161953727506427,0.3341902313624679,0.0,0.0
FT7,0.0,0.0,0.0,0.39348710990502034,0.17639077340569878,0.43012211668928085,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
