,F7,Fp2,AF7,AF3,F5,FT7,AF8,AF4
F7,0.5086551264980027,0.0,0.0,0.0,0.0,0.0,0.0,0.49134487350199735
Fp2,0.0,0.4145176695319962,0.0,0.3954154727793696,0.0,0.0,0.19006685768863418,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3058823529411765,0.0,0.5176470588235295,0.0,0.0,0.17647058823529413,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.24344569288389514,0.0,0.29463171036204744,0.0,0.0,0.46192259675405745,0.0
AF4,0.30115511551155116,0.0,0.0,0.0,0.0,0.0,0.0,0.6988448844884488
