,F7,Fp2,AF7,AF3,F5,FT7,AF8,AF4
F7,0.450887573964497,0.03195266272189349,0.41893491124260357,0.0,0.0,0.0,0.09822485207100591,0.0
Fp2,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.0
AF7,0.4303030303030303,0.03272727272727273,0.43636363636363634,0.0,0.0,0.0,0.1006060606060606,0.0
AF3,0.0,0.0,0.0,0.2872975277067349,0.2693947144075021,0.28815004262574595,0.0,0.15515771526001704
F5,0.0,0.0,0.0,0.22300140252454417,0.34081346423562414,0.2791023842917251,0.0,0.1570827489481066
FT7,0.0,0.0,0.0,0.2485294117647059,0.2911764705882353,0.31029411764705883,0.0,0.15
AF8,0.3029197080291971,0.0948905109489051,0.3029197080291971,0.0,0.0,0.0,0.29927007299270075,0.0
AF4,0.0,0.0,0.0,0.20421753607103219,0.25083240843507215,0.2286348501664817,0.0,0.316315205327414
