,FT10,Fp2,AF7,F5,FT7,FT8,AF8,AF4
FT10,0.3463917525773196,0.20927835051546392,0.10515463917525773,0.0,0.0,0.0,0.3391752577319588,0.0
Fp2,0.18832391713747645,0.4416195856873823,0.18832391713747645,0.0,0.0,0.0,0.1817325800376648,0.0
AF7,0.15184049079754602,0.30214723926380366,0.4049079754601227,0.0,0.0,0.0,0.1411042944785276,0.0
F5,0.0,0.0,0.0,0.3665768194070081,0.30727762803234504,0.14824797843665768,0.0,0.1778975741239892
FT7,0.0,0.0,0.0,0.3747927031509121,0.37645107794361526,0.10613598673300166,0.0,0.14262023217247097
FT8,0.0,0.0,0.0,0.16161616161616163,0.09523809523809523,0.4098124098124098,0.0,0.3333333333333333
AF8,0.32201745877788557,0.1901066925315228,0.0921435499515034,0.0,0.0,0.0,0.3957322987390883,0.0
AF4,0.0,0.0,0.0,0.1908831908831909,0.12535612535612536,0.3262108262108262,0.0,0.3575498575498576
