,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.25923606762680024,0.0,0.0,0.0,0.0,0.00939261114589856,0.0,0.0,0.0,0.0,0.01878522229179712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029430181590482152,0.0,0.0,0.0,0.0,0.0,0.011897307451471509,0.0,0.0,0.0,0.0,0.0,0.0,0.06574827802128992,0.0,0.21916092673763307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07138384470882905,0.0,0.041327489041953665,0.0,0.01878522229179712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043832185347526614,0.21102066374452097,0.0,0.0
Fz,0.0,0.07946362056121183,0.01936925751179538,0.008443009684628756,0.02011422895455674,0.013161162155450708,0.01291283834119692,0.04469828656568165,0.0,0.0,0.013409485969704494,0.016637695555003724,0.01936925751179538,0.016637695555003724,0.021604171840079463,0.010677924012912838,0.031040476781723367,0.0,0.009187981127390117,0.0072013906133598215,0.0,0.0,0.0,0.044201638937174076,0.0,0.0,0.06580581077725355,0.037248572138068044,0.021355848025825675,0.030543829153215792,0.012416190712689347,0.0,0.02905388626769307,0.0,0.04966476285075739,0.03501365780978396,0.00024832381425378696,0.03923516265209834,0.0,0.003973181028060591,0.0,0.01787931462627266,0.0012416190712689348,0.0012416190712689348,0.02756394338217035,0.019120933697541594,0.0,0.01787931462627266,0.009187981127390117,0.009932952570151478,0.006953066799106034,0.0,0.0012416190712689348,0.018375962254780234,0.006953066799106034,0.014899428855227216,0.03575862925254532,0.0,0.015892724112242365,0.0,0.0,0.04544325800844301,0.03774521976657561
F3,0.0,0.01598173515981735,0.09194686591946866,0.01764217517642175,0.034039020340390205,0.0136986301369863,0.021585720215857203,0.0,0.0,0.0136986301369863,0.01598173515981735,0.0,0.0035284350352843504,0.0,0.00560398505603985,0.0010377750103777502,0.0062266500622665,0.03549190535491906,0.00394354503943545,0.0315483603154836,0.0029057700290577005,0.006641760066417601,0.0136986301369863,0.00228310502283105,0.0,0.0,0.030925695309256953,0.037567455375674554,0.01764217517642175,0.041303445413034455,0.0228310502283105,0.0,0.03798256537982565,0.0,0.045039435450394356,0.021170610211706103,0.00020755500207555002,0.03383146533831465,0.0,0.0033208800332088003,0.0,0.01266085512660855,0.0228310502283105,0.02054794520547945,0.014321295143212951,0.005811540058115401,0.0273972602739726,0.015566625155666251,0.0294728102947281,0.017019510170195103,0.0,0.0,0.0035284350352843504,0.013075965130759652,0.034039020340390205,0.033208800332088007,0.019925280199252802,0.009755085097550851,0.0315483603154836,0.0,0.0,0.0448318804483188,0.015151515151515152
F7,0.0,0.007182761372705506,0.01656025538707103,0.0762170790103751,0.03312051077414206,0.014565043894652832,0.024541101356743814,0.01556264964086193,0.02154828411811652,0.008379888268156424,0.009377494014365523,0.03750997605746209,0.03990422984836393,0.03990422984836393,0.03391859537110934,0.017557861133280128,0.03391859537110934,0.0,0.025538707102952914,0.0,0.02274541101356744,0.012769353551476457,0.02813248204309657,0.01157222665602554,0.00538707102952913,0.02274541101356744,0.006384676775738229,0.01097366320830008,0.023543495610534718,0.007781324820430965,0.015762170790103752,0.006983240223463687,0.02713487629688747,0.0,0.010375099760574621,0.012968874700718277,0.0,0.0,0.018954509177972863,0.0,0.0,0.0,0.0,0.013168395849960097,0.029728651237031126,0.0,0.02693535514764565,0.0,0.0345171588188348,0.0,0.006584197924980048,0.020351157222665603,0.014166001596169193,0.0,0.0051875498802873106,0.047885075818036714,0.0,0.003790901835594573,0.05327214684756584,0.0,0.0,0.011771747805267359,0.03312051077414206
FT9,0.0,0.01647681041497152,0.03356387306753458,0.033970707892595604,0.07404393816110659,0.030512611879576892,0.025427176566314078,0.022579332790886898,0.0,0.0014239218877135883,0.0,0.023799837266069976,0.022782750203417412,0.02725793327908869,0.01871440195280716,0.020748576078112285,0.02888527257933279,0.005695687550854353,0.021969080553295363,0.0024410089503661514,0.01240846216436127,0.0,0.021562245728234338,0.018510984540276647,0.0,0.0,0.018104149715215623,0.030512611879576892,0.037021969080553295,0.024003254678600486,0.00854353132628153,0.0,0.042514239218877134,0.0,0.030919446704637917,0.03580146460537022,0.0002034174125305126,0.007119609438567941,0.0,0.0,0.0,0.0020341741253051262,0.007119609438567941,0.018917819365337672,0.024613506916192025,0.005695687550854353,0.016069975589910496,0.005492270138323841,0.047803091944670466,0.008340113913751017,0.0,0.0012205044751830757,0.0034580960130187145,0.0020341741253051262,0.0,0.043938161106590726,0.0052888527257933275,0.01322213181448332,0.04739625711960944,0.0,0.0,0.027461350691619202,0.022375915378356388
FC5,0.00453091684434968,0.013859275053304905,0.016791044776119403,0.019989339019189766,0.03971215351812367,0.11807036247334755,0.0,0.017057569296375266,0.0,0.0010660980810234541,0.0,0.018656716417910446,0.019189765458422176,0.02318763326226013,0.014125799573560768,0.021321961620469083,0.025319829424307036,0.0007995735607675906,0.02638592750533049,0.0,0.008528784648187633,0.0,0.0,0.011727078891257996,0.0,0.0,0.019189765458422176,0.029584221748400853,0.016791044776119403,0.027185501066098083,0.01199360341151386,0.02398720682302772,0.030650319829424306,0.005063965884861407,0.03011727078891258,0.04371002132196162,0.0,0.017590618336886993,0.0,0.0,0.0,0.009328358208955223,0.030650319829424306,0.007196162046908316,0.02398720682302772,0.020788912579957356,0.004797441364605544,0.013326226012793176,0.031982942430703626,0.010927505330490405,0.0,0.00906183368869936,0.005330490405117271,0.016257995735607676,0.0,0.031982942430703626,0.013059701492537313,0.01732409381663113,0.02638592750533049,0.0007995735607675906,0.019189765458422176,0.030383795309168442,0.02105543710021322
FC1,0.0,0.012090211578702627,0.023715415019762844,0.028598000465008138,0.029063008602650545,0.0,0.11857707509881422,0.029528016740292956,0.013950244129272262,0.007207626133457335,0.0076726342710997444,0.013950244129272262,0.013950244129272262,0.013950244129272262,0.013950244129272262,0.007905138339920948,0.02394791908858405,0.0046500813764240876,0.02394791908858405,0.0,0.04115322018135317,0.031155545222041385,0.05975354568704953,0.012090211578702627,0.021157870262729597,0.01743780516159033,0.011857707509881422,0.01116019530341781,0.02604045570797489,0.012090211578702627,0.03138804929086259,0.0,0.02348291095094164,0.0,0.0,0.0,0.017902813299232736,0.0032550569634968614,0.01278772378516624,0.0,0.0,0.0,0.0,0.03603813066728668,0.004882585445245292,0.009532666821669379,0.06068356196233434,0.0,0.0481283422459893,0.0,0.0,0.04371076493838642,0.007207626133457335,0.0,0.0,0.027435480120902116,0.0,0.0,0.014647756335735876,0.017902813299232736,0.0,0.0,0.010462683096954197
C3,0.0,0.0485278080697928,0.0,0.020719738276990186,0.0297164667393675,0.016902944383860415,0.03435114503816794,0.08778625954198473,0.0,0.0,0.0,0.03162486368593239,0.02808069792802617,0.031079607415485277,0.025081788440567066,0.02317339149400218,0.04525627044711014,0.0,0.02153762268266085,0.0,0.004362050163576881,0.0,0.0,0.05288985823336968,0.02044711014176663,0.0,0.03871319520174482,0.04171210468920392,0.03298800436205016,0.03380588876772083,0.0,0.0,0.029443838604143947,0.0,0.025081788440567066,0.023446019629225736,0.014449291166848418,0.003816793893129771,0.0,0.0,0.0,0.0,0.0,0.013086150490730643,0.024536532170119956,0.019629225736095966,0.02044711014176663,0.0,0.02153762268266085,0.0,0.0,0.016357688113413305,0.0,0.0,0.0,0.02644492911668484,0.0,0.0021810250817884407,0.028898582333696837,0.014449291166848418,0.0,0.022355507088331516,0.025081788440567066
T7,0.0,0.0,0.0,0.04489623041084286,0.0,0.0,0.025412960609911054,0.0,0.07115628970775095,0.0,0.0169419737399407,0.04701397712833545,0.06395595086827616,0.05802626005929691,0.05167301990681914,0.0,0.035578144853875476,0.0,0.03939008894536213,0.0,0.012706480304955527,0.0241423125794155,0.035578144853875476,0.0,0.00847098686997035,0.05633206268530284,0.0,0.0,0.0,0.0,0.03261329944938585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607369758576874,0.0,0.0,0.0,0.0,0.0,0.027530707327403644,0.0,0.017789072426937738,0.0,0.0,0.0,0.04023718763235917,0.04023718763235917,0.05167301990681914,0.0,0.0,0.05717916137229987,0.0,0.0,0.021177467174925878,0.0,0.0,0.0,0.05421431596781025
TP9,0.0,0.0,0.03435710567412806,0.020822488287350338,0.004685059864653826,0.0031233732431025507,0.01717855283706403,0.0,0.0,0.22019781363872984,0.029672045809474232,0.039042165538781884,0.0,0.02394586153045289,0.0,0.04945340968245705,0.0,0.08224882873503384,0.0,0.03435710567412806,0.026028110359187923,0.0,0.001041124414367517,0.0,0.0,0.0,0.024986985944820406,0.03435710567412806,0.0031233732431025507,0.029151483602290473,0.0,0.01665799062988027,0.0,0.0,0.024466423737636647,0.0,0.004685059864653826,0.015096304008328995,0.0,0.07652264445601249,0.0,0.0,0.02342529932326913,0.0,0.0,0.010411244143675169,0.011972930765226444,0.0026028110359187923,0.007808433107756377,0.0,0.0026028110359187923,0.011972930765226444,0.001041124414367517,0.0,0.03435710567412806,0.00676730869338886,0.0,0.011972930765226444,0.0,0.028630921395106715,0.0,0.031233732431025507,0.0
