,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.0011792561829986475,-0.003027355557787711,0.0014986490798343244,-0.002831807668124034,-0.009105328115084792,-0.0028455871731908125,0.001692397789071591,-0.0004078597069024255,-0.00010242538048402597,0.00034673020701148256,-0.002063438249143342,-0.001984402214202749,0.003926502371081048,-0.0078201334599638,0.0012806753867513135,0.004178924826831016,0.006050413547163511,-0.009752095107235416,-0.002200883696031622,0.006577419927517758,0.0043028977378247926,-0.0060034557907261525,0.007997339941583765,0.003518071360441327,-0.006179212695699241,-0.004323302660859944,0.007351451222342719,-0.0008369599751423193,0.0018837333795378788,0.0012405647482400862,0.0011863676354897975,-0.0006545776522008584,-0.0033884365736032776,-0.007895571134051562,0.002089155444243228,0.0043466067371888545,0.004829597149006758,-0.0016134043887382557,0.0019463124560756967,0.0025499843872068204,0.0037869507745940736,-0.005401583040021449,0.0014043413285728112,0.005112563037398564,-0.004851801252468332,-0.002708141726302536,-0.00984732376601377,0.008870505225212199,-0.0026269995417632433,-0.001365765535922981,0.002802099873784509,-0.0037723356312249715,0.0013836720709726365,0.003836364284409666,-0.002341927503772736,0.00899746255871425,-0.004907490576472757,0.0009372365714203854,0.007534711818193757,-0.0014208409215828496
F3,0.006290913077360523,0.0018574659248496092,-0.0007629940413581039,0.001534335391539965,-0.002237458187894628,0.001986383555960286,0.004968813186616274,-0.0011552140770395743,0.002156270261680112,-0.003439651746826572,-0.0008607472364263718,0.002470389495691387,-0.0015471840383864447,-0.008700844946850105,-0.00493835585731307,-0.006194160179630636,0.007994341835351939,-0.0001459399323690356,-0.0024324213130973854,0.006855606794636947,-0.005541767980187283,-0.00893782056026499,0.0053651637604450325,0.005210169412513042,-0.008744694187933569,-0.006506692735105164,0.008246296039083823,0.006948729302888732,-0.0024195295499863205,-0.003081476313661822,-0.00021273564946490712,-0.00015445108299821323,-0.0023264501579991206,-0.008597210693292374,0.0012400755089967735,0.0018066059791445421,-0.0016188605166333955,-0.0020404513517505163,0.009323909463122396,0.0025900026369045093,0.008083083731121835,-0.004435490863452268,0.00451522145992379,0.004882701382986094,0.0031892842216314317,-0.015776405053643573,-0.009601060811878054,0.01428909226026057,0.003684681478466026,0.006242683223795172,-0.0004568858093068201,0.0007184376935354397,-0.002248056165729745,-0.0011920957297660174,-0.0013736238269239295,-0.0007885274932456429,-0.003337017790607223,-0.0032382642982005713,0.0026312649021128422,-3.738180139563688e-05
FT9,0.007891416849190373,-0.0017940819278143734,-0.0038842435052130683,-0.00852732514740951,-0.0011997407731943709,-0.0031658909082717367,-0.003760959348042197,0.00262484670134412,0.008199767104646488,0.0076637206520861045,0.00948098246302911,-0.006039823449478409,0.0012005613000307842,-0.004789210012426506,-0.005551982948557218,0.0013482374822477161,0.0038350118950283615,-0.0020191114127003085,-0.006039338592711437,0.004355151315964669,-0.0007530758007913037,-0.0064284361482053465,0.0006770278817256788,0.0019259443200931887,-0.009619203938290116,-0.001453675180726633,0.004281919295814918,0.0017655126752374947,0.009749854188651503,-0.005970470283464422,0.002698078721493872,0.002384637469984569,-0.0028399366225071547,-0.014743822943437132,0.007172001297029149,0.001510366125787808,-0.0031504687334146346,-0.0037142079667039155,0.002297437845278625,0.001256431718255551,0.005860911302466257,-0.006041520448162807,0.011359205688250077,0.0013325728790071246,-0.0027524945694177277,-0.009735308485642385,-0.002495893449667129,0.010464421173143024,-0.0021080080360906493,0.0025224673301645593,0.0005744060821626373,-0.00047241832606408594,0.006947699097293671,-0.0012447951558482578,0.002748466528584431,-0.006695126018376369,0.00031416853665975925,-0.0007263527335963447,-0.00010980140938164976,0.003383498354955583
FC5,0.0021683407573298633,0.0011119474542252636,-0.0071900172494486665,0.00545917503699192,0.001603463382553183,0.0015149647745957562,-0.0005959008720311278,0.0005529866349621255,-0.0006448085029969659,0.001035935083552905,-0.0011264314894759457,0.00020024082686091738,-0.005377169272422728,-0.01574038123671224,-0.005445209660828461,-0.008424829278559039,0.003502216672100421,0.0013649570408124766,-0.005062669769605486,0.0022357088098817843,-0.00794651034256165,-0.0026816211577254598,0.008867514414304417,0.0003746063281479979,0.002914230153548445,0.0031104369652864934,0.016057570082944728,0.006473268810093861,0.0009216379884049337,0.001386106805813806,0.0010088495534422096,0.0016582875690325637,-0.002845479010097256,-0.01140245109832401,-0.00175869612640037,-0.0006903928738853917,3.238737855789514e-05,-0.008261624552445234,0.004469439031393784,-0.0017487839749556048,0.010537039596893547,0.0035200815962159876,0.0022158845069922546,0.006234090132499339,0.0028626908079548326,-0.011695109290690283,-0.0008013667089559508,0.018478248091007995,0.0023500443242214022,0.0064983565422389415,0.006346427848873348,-0.0006434638312893433,0.0010696287146267783,-0.010580587750624718,-0.005489468569605088,-0.008336945377667954,-7.26122722116522e-06,-0.0020995896138786708,-0.0021801930779527696,0.0006401981999994005
FC1,-0.0040974014350551695,-0.004602634217996948,-0.0013305992404763455,0.0004001482152085137,0.003335701142019025,-0.0007600390261789589,0.008261187471284152,-0.010025160264112737,0.0064275452996323205,0.0027613464431955666,-0.00011978111600962488,-0.0016474575764359248,0.006488521344504045,-0.0075420099463822336,0.008501278288212507,-0.0006489701221533313,0.007020428787323145,-0.004090860196804999,0.002071552575830131,0.005408914984706339,0.0036852467911969913,-0.013609154728167466,0.0011879379491154737,0.00758663761513665,-0.008347224104257181,-0.004320067828015535,-0.0013246149041839794,-0.0032328441821169833,-0.0017868340901473628,-0.0033477075706686873,0.0012026439364080637,-0.005484058992945318,0.0017301999927432845,4.028572128676744e-05,0.003681980891580024,0.002875133783896592,-0.0025642786622618423,-0.007113544682471683,0.004555240917485971,0.004695164894138978,0.0007719888207312203,-0.00912739655206329,0.00442077269221622,-0.00258823488546377,5.498226956312559e-05,-0.0007850807362477959,-0.013101194069534059,0.008206195762704795,0.0003957873897083991,-0.004503543425572281,-0.0021668488837287246,-0.0026693537909788755,0.0027814893038389486,0.009147520534674209,0.003811550267424319,0.00801183697943023,-0.0031930964847555546,-0.0002918166258907458,0.0071423808770665915,-0.0022397936011851784
C3,0.0022819316289705675,-9.500637956437463e-05,-0.0028651795933714794,0.0024969044641384858,3.940104573293968e-05,0.0035601702611608305,-0.0012727358626858955,0.0003731850589288842,0.001004042620257099,-0.0022215379736090827,-0.004147644109324769,-0.000250756037967044,-0.0017308338234142417,-0.012121704357901584,-0.005436447450922593,-0.00652985687205313,0.0027858910692422304,0.0014436105367152076,-0.0018458903493218867,0.005628314734580449,-0.00537416886899055,-0.005765306333401922,0.002670484919857788,0.005676517171316234,-0.002953725539125481,-0.0034423167474388104,0.00744511033022454,0.004316284233306725,0.0008589640784071092,0.0029234603068514532,0.004106358137021271,0.005658336750522795,0.0007015727097655737,-0.0028758507099241517,-0.0010176475338107183,0.00028757291017583085,-0.0010881346669371237,-0.0034144076733779796,0.008984776116934521,0.001181605743407743,0.009490605282756012,-0.0014974525521419327,0.001880366264338211,0.00823370888367109,0.006991587876736018,-0.020377348314486503,-0.005221824239231475,0.011357959473349083,0.0040764425282240405,0.0018892740624861688,-0.0013816967792806903,-0.0030473182237619433,-0.0026479722081562103,-0.005876015367380701,-0.004885228037200425,-0.0051183812931617795,0.0015329773375886476,0.0004276047131433619,0.0013422805325270224,0.0028550861156065588
T7,0.004662713111378308,0.0034751674480697405,-0.008442391871197913,-0.0059051886269194526,0.00909027851271177,-0.004487646521045607,-0.003260012776163397,0.004747938536708518,0.004645244704331274,0.011098150771478809,0.001742148461058841,-0.0009153445292646809,0.0004288812696599288,-0.006140208830343517,0.008890985664430624,0.01102259034800382,0.0011610752888343706,-0.00471142064051676,-0.02226512961685536,-0.0030986913995509242,0.004146617313103982,0.000914809001457401,0.01605795430927751,-6.418683290129734e-05,0.01432771496659964,0.007588837050363839,0.0024436388859491523,-0.004237274520479475,0.01216951240193147,-0.011699344488462564,-0.0007279607993645066,0.0017645131223438778,-0.011029348198905229,-0.01832216587846324,-0.0036784385029192644,-0.00023410215575443705,0.006678924303144439,-0.008373971818486675,-0.0005663844095104634,-0.00035372886737143963,0.0026604001412773356,0.0035639630587818265,0.0033122649893595722,0.004040225788724079,-0.009302679041609236,0.001805136731724796,-0.0017496968530090924,0.006254403759915235,-0.008327788920439694,-0.006751450069044837,0.007742610035026069,-0.0007433125965065745,0.006539049540147371,-0.0020084077865743163,-0.013140704831098355,-0.0003166754433723967,0.006657885710715528,-0.009108945481994153,0.0007631526267001393,-0.0004341855450844291
TP9,0.005444881822540916,-0.0015538292177536411,0.0032851304650497034,0.002104651786292936,-0.011174691159378355,0.0026736943725743784,0.005393871100353487,0.0011016451370785899,-0.00014663917788083555,-0.018356654556481482,-0.010844533250160548,0.009597753951286547,0.00578019407888314,0.01295211515626582,-0.0014256764321433392,-0.0005365182563645474,-0.0027402613672200095,-0.0024831566724142305,0.012358099957947453,0.010758947114187595,0.004476184212583709,-0.009574739192033312,0.004110212248023347,-0.008932643391339848,-0.0053765434372814655,-0.003692696812218772,-0.004729559663991974,0.002590332463913509,-0.0064022984712206465,0.0028105576052631556,-0.0005226534621616454,-0.002358559986757991,0.004559013372187788,0.00950301785026326,-0.0002652823928274723,0.0048763719853162635,-0.004344834932632683,0.014883290530942237,0.007904664130088584,-0.0005712668135935267,-2.284161580977731e-05,0.00038303325310398706,-0.004409177699966226,-0.0047499106779612665,0.006328619276666895,-0.0061082209918737924,-0.007258039962412425,-0.008073345800194013,0.006368255806491904,-0.009638549210310068,-0.007124732829677703,0.0062496125915452675,-0.010646350601035498,0.008841370159185683,0.008570667044705398,0.004401000001944534,-0.011391093826245549,0.001486995848579612,0.001966456680962188,-0.00630533814288527
CP5,0.0007571255979091675,0.0013299164159968442,0.005682386952019331,-0.0015836271512401994,0.004161940924108684,0.0009343101237733616,0.0020657145322747657,-0.002451181024705361,-0.001841159573943485,0.0021563871492677154,-0.011327142610582378,0.0010979338231668226,0.004429982987326792,0.0023979547808077317,0.012029038660683465,0.0029428226243897633,-0.005169417870703685,-0.0037561948320923126,0.007612986340549336,-0.00644493688051679,0.018190338527540807,-0.0016613553429656296,0.00059609078356921,-0.011384344642240737,0.001459453128852508,0.006358794812367473,-0.009489003402534642,-0.0007744772917796742,-0.007136292470042903,0.004587042013906011,-0.0002497349474826181,-0.00414841091769811,0.005085679767246908,0.013198320923122443,0.0043271364465703455,0.0009466381478376584,0.00298547758765225,-0.0016348500912273783,-0.0031979510824005127,0.0002750073968144362,-0.0009851324029784506,-0.0004763240297845061,-0.0033416650229301237,-0.002471707184772425,-0.007440424823709255,0.005564407761723952,-0.0037781078948666107,-0.014516710636619162,0.0012645470683958775,-0.014003710735243355,0.0006903693476009665,0.001352230139553233,-0.002775253957295727,0.009189833078554168,-0.00451372109078357,0.006390693574633858,-0.011359226293209724,0.008180383648108882,0.004581648503377878,-0.004910529365353321
CP1,0.0025303590149616875,-0.004090733347310642,0.00728444203949552,-0.00015674754803986918,0.0017103823183783947,-0.0028085793840956345,0.00916878741900749,-0.016721335462592992,0.0060554412240587385,-0.002160516761089845,-0.010361730071079982,0.0019978733517979257,0.007572716509333551,0.003096914118273548,0.008584655216562615,0.011192845626485277,-0.006907378108894167,-0.003723663253073488,0.0024690802253556875,-0.005913076765137994,0.007660119890279531,-0.007012659910672578,0.0008731901087014014,-0.0058345221980984074,-0.0031566862993824343,0.013705085163254992,-0.015177453471259122,-0.0009855127941896659,-0.007561818707871083,0.0033066942854118736,-0.0013510160155898211,-0.001342649316402508,0.002792207571760314,0.006621634741331291,0.011533489807683029,0.0034819831620229065,0.0028275425630459906,-0.001622135236674033,-0.00474493288892802,0.0018504567323835222,-0.002599160802996616,-0.0076497042035361396,-5.953112374934913e-05,-0.01351107416505314,-0.0017613659499207748,0.01028498343423693,-0.005381495067072502,-0.012176128640099215,-0.0034018014578064346,-0.01188899919271899,-0.0033579189743137908,-0.00608824511306926,0.00889002467081458,0.019095790630273193,-0.002293731084404768,0.01125340124401266,-0.008416708545360857,0.004720254641745275,0.009457182417525287,0.0002014737322908952
Pz,0.003214922879857819,-0.00022792849085774818,0.014362322820947071,7.963357695476691e-05,0.0027361033752420112,-0.004316614957629055,0.0046869563368192625,-0.007585098204941536,-0.0012065504951534398,-0.002911998562975908,-0.0025898445471134388,-0.004391384551900505,0.006075849624658899,-0.003180479095507354,0.0048202633971050485,0.004006168434969457,0.006451564007976026,0.0002292858813740216,0.009411863050156032,-0.006687127820487821,0.010063806403535009,0.009355191996101575,-0.009840515663607862,-0.015096671090251538,-0.008710374942933042,0.0030442875803744877,-0.013142820557950848,-0.0036194818116457774,-0.0021943914433721554,-0.0006023985995349569,-0.004372041737043595,-0.010047348043525181,0.004945086766664117,0.009719425117968545,0.009740012207465377,0.0038319134274427263,0.005107351491297093,0.00679583217766613,-0.0027251311352354587,0.0024551235383732037,0.00038357593672388307,-0.004712803314566655,-0.0004702226980127372,-0.007095419576195531,-0.005704772992272376,0.007210119074820723,-0.0052265756249765295,-0.017547439667385024,-0.0033981705995548665,-0.006995934162940253,-0.0033758302139745167,0.0016674976913049634,0.0022271950475154546,0.029044820129920372,0.00546247878511739,0.010130092307079742,-0.021308090092723348,0.0033838048832576274,0.012859578403554919,-0.01421866565797469
P3,0.0021600332364825753,-0.00029482340360196396,-0.006199486699578663,-0.0011050649954223307,-0.0013979752902875536,-0.0024948984508535235,0.0016138362430530798,0.006104907942542315,0.001501025114846587,0.0023132598990252317,-0.005146218010931059,0.0018649606838358201,4.552308975425221e-05,-0.012834726180305785,-0.004233051169074055,-0.003911106112311229,0.0021687979439508976,6.803548558659452e-05,-0.005611005553977116,0.006648738020046354,-0.006536051466362254,-0.008011449822316687,0.002637322722668728,0.004947717407678934,0.002259968697981795,0.002725005390072638,0.004160735658825264,0.0013610478425783792,0.004637277697877062,-8.889281990715273e-06,0.004459047149054216,0.006905139081670434,0.0009802057312644583,-0.00883581282606825,0.00041149634200262264,0.001501025114846587,0.003982006811912849,-0.0059764805081359215,0.006861235460707282,-0.002256480611354808,0.010377208984350149,0.0017181318128360323,-0.0004001155695640594,0.0050941725551115445,0.0005015459253319889,-0.018026716430035877,-0.0020423637019027774,0.014920699863226073,0.0005619378741517911,0.0037159690211636953,0.00012855200892878532,-0.0031320170492691347,0.0009569458882977624,-0.008669835071340715,-0.005189000461192677,-0.008401804088233288,0.005938058166158031,-0.00042113307112769116,-0.0019335389584128424,0.006838473915830157
P7,0.004925405634032844,-0.0024173598881757005,-0.0033816568400163033,-0.0070819537152457465,0.00362004708847166,-0.0021085361572221674,-0.0027430772588428187,0.00046640440340616103,0.002824696530003421,0.003199545403151167,-0.005758581951481087,-0.0014545523755761193,-0.00045459884807968337,-0.0006726167665135757,0.009368692780854938,0.010521378806093294,-0.006342192228048063,-0.006008957687520224,2.962884503613164e-05,-0.005684729756094128,0.011864253227302456,-0.004073716286555275,0.00031112286535242215,-0.005206089959191262,-0.0006892005228951344,0.00016919629928528052,-0.005021119598682292,-0.0016930026014505802,0.004932363014648614,-0.0019058624618417406,0.0011928109186172507,0.0009761624845861776,0.0018621989007358633,0.0023655593905450543,0.006018464108447814,0.004528445085709685,0.0007676509870798744,0.0004928644414664337,0.003245508098655937,0.0022274213981178237,0.0018726949490786215,-0.0014618196395239152,0.0007839248601294105,-0.005331682674789768,-0.008146562900533578,0.0042769497711806475,0.0009633673018445282,-0.008077928740608448,-0.001947726700374576,-0.00717791758580812,-0.0007711896548068618,0.006737913243043127,0.00011801556831868287,0.008837132907831531,0.0024359328956241252,-0.00023236251783565962,-0.0041406111013264635,0.0017563587484947778,-0.0054710002231259935,0.001764495685019546
O1,0.0012782644836108609,-0.004410106383160379,-0.0008589780236180102,-0.009274589174400973,-0.0038298842731804526,-0.006218562053200795,-0.000978164319311357,0.014133650525973563,0.0047181892972072495,0.004252329682271192,-0.0031092169938484165,-0.00404230225576286,0.003211199823508661,0.0005686108376201163,-0.006113078766432085,-0.0011496440291251693,0.000921260547048022,0.0018056382289531178,8.196192253983811e-05,0.01162185910813817,-0.0017774211295787266,-0.011099565294453329,0.00316385827554164,0.00819521041845318,-0.0014050066440383473,0.0013154888567643696,0.001410726903215604,0.0034563171981043597,0.004686813248734968,-0.0020122078868542986,0.004202853709238031,0.007588905634165007,-0.0005433392448369965,-0.009233650901632374,0.0034149520403225333,0.005533753114979941,0.001290302640983898,0.002358070124571874,0.002579367315429435,-0.00028887308845159873,0.0013344852398530296,0.0005864973196743756,0.002493691493274512,0.001660582701458137,0.005205521228308691,-0.024406083418795712,0.0010367329431262805,0.007673130047274955,-0.00034645987673610074,-0.002962710057308457,-0.005126718254866745,-0.002944268624736998,-0.002204263454305716,-0.006705210968281077,-0.002529122949372461,-0.006721517975786398,0.0073255602695044605,-0.003881153163269174,0.0014802237833691748,0.003586090242125764
Oz,0.0011641486418709213,-0.010906620572737669,-0.01015497494321305,-0.010778009670748588,0.004101940868452024,-0.010953788135042334,0.005991303570226361,-0.006890931884378559,0.011946728416270144,0.003391699013792094,-0.005237168257369685,-0.009147949193270982,0.00891644274864041,-0.014217831193876826,-0.0024093995709150162,0.0058587705643580075,0.006261178422371571,-0.00635646849401238,-0.007657072245630928,0.004042358994738173,0.009949013331674453,-0.011649296521216638,-0.00485317723496315,0.011262270131460054,-0.003775758246700879,0.008919887379003948,-0.008979298726462177,-0.010006344258814111,-0.0017034890831478522,0.0009416800887882461,0.007820845661528984,0.012017599128106076,0.004694621922487085,0.001620613322916225,0.01238157036810275,0.011115481130621815,-0.004782783996642951,-0.01639869147700907,0.009458511610007271,0.0037706424590322613,-0.00389652494093141,-0.017070735450409977,0.004051328675783819,-0.004767811791399461,0.0030535113436452616,-0.006936496499880391,-0.014685107239528478,0.006181338029489992,-0.012105761202261941,-0.005765867860295888,-0.011555200133365175,0.004392074239764964,0.012984824049986292,0.016446268302327226,0.00042331437695265414,0.0023959621019721093,0.008510828997021179,0.008011118857550483,0.005005900549496985,0.01655878152578572
