,P7,P8,TP10,T8,PO8,P6,TP8,FT8
P7,0.8180961357210179,0.060320452403393024,0.0,0.0,0.0,0.0,0.0,0.12158341187558906
P8,0.03418803418803419,0.9658119658119658,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24996497127644668,0.0,0.24982485638223342,0.25010508617065996,0.25010508617065996,0.0
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24996497127644668,0.0,0.24982485638223342,0.25010508617065996,0.25010508617065996,0.0
P6,0.0,0.0,0.24996495163325388,0.0,0.24982475816626945,0.25010514510023835,0.25010514510023835,0.0
TP8,0.0,0.0,0.24996497127644668,0.0,0.24982485638223342,0.25010508617065996,0.25010508617065996,0.0
FT8,0.30843373493975906,0.0,0.0,0.0,0.0,0.0,0.0,0.691566265060241
