,P7,P8,TP10,T8,FT10,TP8,C6,FT8
P7,0.367003367003367,0.05303030303030303,0.117003367003367,0.0,0.11531986531986532,0.117003367003367,0.11531986531986532,0.11531986531986532
P8,0.056807935076645624,0.5825067628494139,0.0721370604147881,0.0,0.0721370604147881,0.0721370604147881,0.0721370604147881,0.0721370604147881
TP10,0.06422454804947669,0.038058991436726926,0.1983824928639391,0.0,0.1669838249286394,0.1983824928639391,0.1669838249286394,0.1669838249286394
T8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.0673758865248227,0.040526849037487336,0.17933130699088146,0.0,0.1778115501519757,0.17933130699088146,0.1778115501519757,0.1778115501519757
TP8,0.06422454804947669,0.038058991436726926,0.1983824928639391,0.0,0.1669838249286394,0.1983824928639391,0.1669838249286394,0.1669838249286394
C6,0.0673758865248227,0.040526849037487336,0.17933130699088146,0.0,0.1778115501519757,0.17933130699088146,0.1778115501519757,0.1778115501519757
FT8,0.0673758865248227,0.040526849037487336,0.17933130699088146,0.0,0.1778115501519757,0.17933130699088146,0.1778115501519757,0.1778115501519757
