,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.24723247232472326,0.0,0.0,0.25092250922509224,0.25092250922509224,0.0,0.0,0.25092250922509224
FT9,0.0,0.26461538461538464,0.19384615384615383,0.0,0.0,0.27076923076923076,0.27076923076923076,0.0
FT10,0.0,0.23616236162361623,0.2915129151291513,0.0,0.0,0.23616236162361623,0.23616236162361623,0.0
Fp2,0.23129251700680273,0.0,0.0,0.2925170068027211,0.23809523809523808,0.0,0.0,0.23809523809523808
PO4,0.17480719794344474,0.0,0.0,0.17994858611825193,0.3213367609254499,0.0,0.0,0.32390745501285345
PO8,0.0,0.2443820224719101,0.17696629213483145,0.0,0.0,0.30337078651685395,0.2752808988764045,0.0
F6,0.0,0.25,0.1810344827586207,0.0,0.0,0.28735632183908044,0.28160919540229884,0.0
AF8,0.16831683168316833,0.0,0.0,0.17326732673267325,0.31435643564356436,0.0,0.0,0.34405940594059403
