,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.33014354066985646,0.3349282296650718,0.0,0.0,0.3349282296650718,0.0,0.0
FT9,0.0,0.3238095238095238,0.3380952380952381,0.0,0.0,0.3380952380952381,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3225806451612903,0.3317972350230415,0.0,0.0,0.3456221198156682,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.9479166666666666,0.052083333333333336
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.8235294117647058
