,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.3686206896551724,0.020344827586206895,0.0,0.31982758620689655,0.0639655172413793,0.039827586206896554,0.01896551724137931,0.16844827586206895
FT9,0.02642559109874826,0.35118219749652296,0.18057487250811313,0.0296708391284191,0.04983773759851646,0.1852109411219286,0.16852109411219285,0.008576726935558646
FT10,0.0,0.1805070946731798,0.46080483833449637,0.0,0.06071179344033496,0.1295650151197953,0.15608280995580368,0.012328448476389859
Fp2,0.31907338518769024,0.021981738248224553,0.0,0.3608386878593169,0.061717957389245855,0.03905985796415286,0.015894487656408524,0.1814338856949611
PO4,0.10016242555495398,0.057661072008662696,0.07038440714672442,0.09826746074715756,0.5018949648077964,0.0,0.03438007579859231,0.1372495939361126
PO8,0.05321868463862422,0.18243086218917035,0.12874738554496862,0.05275389263304671,0.0,0.3585870323030444,0.17081106204973273,0.05345108064141297
F6,0.02917558886509636,0.1943254817987152,0.17880085653104924,0.02462526766595289,0.034261241970021415,0.19860813704496788,0.31263383297644537,0.027569593147751606
AF8,0.21306818181818182,0.007867132867132868,0.011582167832167832,0.23361013986013987,0.11166958041958042,0.05026223776223776,0.021853146853146852,0.3500874125874126
