,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.39919354838709675,0.0,0.25,0.0,0.0,0.0,0.0,0.35080645161290325
FC5,0.0,0.29198966408268734,0.0,0.1834625322997416,0.14728682170542637,0.18604651162790697,0.19121447028423771,0.0
P3,0.33689839572192515,0.0,0.32620320855614976,0.0,0.0,0.0,0.0,0.33689839572192515
P7,0.0,0.20943952802359883,0.0,0.20648967551622419,0.168141592920354,0.20648967551622419,0.20943952802359883,0.0
P1,0.0,0.2007042253521127,0.0,0.2007042253521127,0.19718309859154928,0.2007042253521127,0.2007042253521127,0.0
P5,0.0,0.2099125364431487,0.0,0.20699708454810495,0.1661807580174927,0.20699708454810495,0.2099125364431487,0.0
PO3,0.0,0.2132564841498559,0.0,0.20461095100864554,0.1642651296829971,0.207492795389049,0.21037463976945245,0.0
POz,0.375,0.0,0.25833333333333336,0.0,0.0,0.0,0.0,0.36666666666666664
