,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,0.22741433021806853,0.17445482866043613,0.0,0.0,0.1588785046728972,0.2087227414330218,0.23052959501557632,0.0
O2,0.20437956204379562,0.20072992700729927,0.0,0.0,0.18613138686131386,0.20437956204379562,0.20437956204379562,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.7213114754098361,0.0,0.0,0.0,0.2786885245901639
AF7,0.20078740157480315,0.20078740157480315,0.0,0.0,0.1968503937007874,0.20078740157480315,0.20078740157480315,0.0
P1,0.21895424836601307,0.17973856209150327,0.0,0.0,0.16666666666666666,0.21568627450980393,0.21895424836601307,0.0
PO3,0.22291021671826625,0.17337461300309598,0.0,0.0,0.15789473684210525,0.20743034055727555,0.23839009287925697,0.0
AF8,0.0,0.0,0.0,0.5147058823529411,0.0,0.0,0.0,0.4852941176470588
