,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24528301886792453,0.0,0.25157232704402516,0.25157232704402516,0.25157232704402516
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.14285714285714285,0.0,0.31785714285714284,0.2714285714285714,0.26785714285714285
PO3,0.0,0.0,0.0,0.14925373134328357,0.0,0.2873134328358209,0.2835820895522388,0.2798507462686567
AF8,0.0,0.0,0.0,0.15151515151515152,0.0,0.2840909090909091,0.2840909090909091,0.2803030303030303
