,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
F7,0.0,0.40273037542662116,0.0,0.18771331058020477,0.0,0.40955631399317405,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3353658536585366,0.0,0.32926829268292684,0.0,0.3353658536585366,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
AF7,0.0,0.3469387755102041,0.0,0.16034985422740525,0.0,0.49271137026239065,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.8764044943820225,0.12359550561797752
AF8,0.0,0.0,0.0,0.0,0.26153846153846155,0.0,0.18461538461538463,0.5538461538461539
