,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,0.4785100286532951,0.0,0.0,0.0,0.48424068767908307,0.011461318051575931,0.025787965616045846,0.0
O2,0.0,0.32919254658385094,0.33540372670807456,0.0,0.0,0.0,0.0,0.33540372670807456
F8,0.0,0.16167664670658682,0.47604790419161674,0.0,0.0,0.0,0.0,0.36227544910179643
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.47592067988668557,0.0,0.0,0.0,0.48725212464589235,0.0113314447592068,0.025495750708215296,0.0
P1,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0
PO3,0.30303030303030304,0.0,0.0,0.0,0.30303030303030304,0.12121212121212122,0.2727272727272727,0.0
AF8,0.0,0.1836734693877551,0.41156462585034015,0.0,0.0,0.0,0.0,0.40476190476190477
