,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.3888888888888889,0.0,0.3034188034188034,0.0,0.0,0.0,0.0,0.3076923076923077
FC5,0.0,0.367816091954023,0.0,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.3563218390804598,0.0
P3,0.33488372093023255,0.0,0.3302325581395349,0.0,0.0,0.0,0.0,0.33488372093023255
P7,0.0,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0
P1,0.0,0.24489795918367346,0.0,0.12244897959183673,0.24489795918367346,0.12244897959183673,0.2653061224489796,0.0
P5,0.0,0.21212121212121213,0.0,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.0
PO3,0.0,0.3146067415730337,0.0,0.06741573033707865,0.1348314606741573,0.06741573033707865,0.4157303370786517,0.0
POz,0.3378995433789954,0.0,0.3287671232876712,0.0,0.0,0.0,0.0,0.3333333333333333
