,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.2843601895734597,0.13744075829383887,0.0,0.2890995260663507,0.2890995260663507,0.0,0.0,0.0
FT9,0.1956521739130435,0.2898550724637681,0.0,0.21739130434782608,0.2971014492753623,0.0,0.0,0.0
FT10,0.0,0.0,0.3374233128834356,0.0,0.0,0.3496932515337423,0.3128834355828221,0.0
Fp2,0.27111111111111114,0.14222222222222222,0.0,0.29777777777777775,0.28888888888888886,0.0,0.0,0.0
PO4,0.20819112627986347,0.13993174061433447,0.0,0.22184300341296928,0.4300341296928328,0.0,0.0,0.0
PO8,0.0,0.0,0.2301255230125523,0.0,0.0,0.5481171548117155,0.2217573221757322,0.0
F6,0.0,0.0,0.32051282051282054,0.0,0.0,0.34615384615384615,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
