,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0
F7,0.0,0.6703296703296703,0.0,0.0,0.0,0.32967032967032966,0.0,0.0
FT9,0.0,0.0,0.32972972972972975,0.33513513513513515,0.0,0.0,0.33513513513513515,0.0
TP10,0.0,0.0,0.22962962962962963,0.3925925925925926,0.0,0.0,0.37777777777777777,0.0
Fp2,0.06521739130434782,0.0,0.0,0.0,0.5652173913043478,0.15217391304347827,0.0,0.21739130434782608
AF7,0.02158273381294964,0.4316546762589928,0.0,0.0,0.04316546762589928,0.5035971223021583,0.0,0.0
PO8,0.0,0.0,0.21754385964912282,0.34385964912280703,0.0,0.0,0.43859649122807015,0.0
AF8,0.0,0.0,0.0,0.0,0.08771929824561403,0.0,0.0,0.9122807017543859
