,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.3393939393939394,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.32727272727272727
FC5,0.0,0.19825072886297376,0.0,0.20116618075801748,0.19825072886297376,0.20116618075801748,0.20116618075801748,0.0
P3,0.3146067415730337,0.0,0.3539325842696629,0.0,0.0,0.0,0.0,0.33146067415730335
P7,0.0,0.1954674220963173,0.0,0.20396600566572237,0.1954674220963173,0.19830028328611898,0.20679886685552407,0.0
P1,0.0,0.19825072886297376,0.0,0.20116618075801748,0.19825072886297376,0.20116618075801748,0.20116618075801748,0.0
P5,0.0,0.19714285714285715,0.0,0.20285714285714285,0.19714285714285715,0.2,0.20285714285714285,0.0
PO3,0.0,0.19273743016759776,0.0,0.20391061452513967,0.19273743016759776,0.19832402234636873,0.2122905027932961,0.0
POz,0.3142857142857143,0.0,0.3485714285714286,0.0,0.0,0.0,0.0,0.33714285714285713
