,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.5245901639344263,0.0,0.26229508196721313,0.0,0.0,0.0,0.0,0.21311475409836064
FC5,0.0,0.21282798833819241,0.0,0.20408163265306123,0.21574344023323616,0.20116618075801748,0.1661807580174927,0.0
P3,0.3902439024390244,0.0,0.36585365853658536,0.0,0.0,0.0,0.0,0.24390243902439024
P7,0.0,0.20958083832335328,0.0,0.20658682634730538,0.20958083832335328,0.20359281437125748,0.17065868263473055,0.0
P1,0.0,0.19473684210526315,0.0,0.18421052631578946,0.2894736842105263,0.18157894736842106,0.15,0.0
P5,0.0,0.20783132530120482,0.0,0.20783132530120482,0.20783132530120482,0.20481927710843373,0.1716867469879518,0.0
PO3,0.0,0.2007042253521127,0.0,0.2007042253521127,0.2007042253521127,0.2007042253521127,0.19718309859154928,0.0
POz,0.4,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.34285714285714286
