,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.32,0.0,0.0,0.0,0.34,0.0,0.0,0.34
F7,0.0,0.3492063492063492,0.35978835978835977,0.2275132275132275,0.0,0.0,0.06349206349206349,0.0
FT9,0.0,0.3073394495412844,0.44036697247706424,0.19724770642201836,0.0,0.0,0.05504587155963303,0.0
TP10,0.0,0.3049645390070922,0.3120567375886525,0.2978723404255319,0.0,0.0,0.0851063829787234,0.0
Fp2,0.22972972972972974,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.36486486486486486
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.24489795918367346,0.2653061224489796,0.24489795918367346,0.0,0.0,0.24489795918367346,0.0
AF8,0.11888111888111888,0.0,0.0,0.0,0.20279720279720279,0.0,0.0,0.6783216783216783
