,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.2920962199312715,0.0,0.0,0.27491408934707906,0.21649484536082475,0.0,0.0,0.21649484536082475
FT9,0.0,0.3380281690140845,0.20657276995305165,0.0,0.0,0.3286384976525822,0.1267605633802817,0.0
FT10,0.0,0.2654320987654321,0.2777777777777778,0.0,0.0,0.29012345679012347,0.16666666666666666,0.0
Fp2,0.25,0.0,0.0,0.31097560975609756,0.21951219512195122,0.0,0.0,0.21951219512195122
PO4,0.17548746518105848,0.0,0.0,0.20055710306406685,0.415041782729805,0.0,0.0,0.20891364902506965
PO8,0.0,0.2838983050847458,0.19491525423728814,0.0,0.0,0.4067796610169492,0.11440677966101695,0.0
F6,0.0,0.24770642201834864,0.25688073394495414,0.0,0.0,0.25688073394495414,0.23853211009174313,0.0
AF8,0.21875,0.0,0.0,0.25,0.2673611111111111,0.0,0.0,0.2638888888888889
