,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.45901639344262296,0.0,0.028688524590163935,0.0,0.4139344262295082,0.0,0.028688524590163935,0.06967213114754098
F7,0.0,0.4948453608247423,0.0,0.0,0.0,0.5051546391752577,0.0,0.0
FT9,0.03208556149732621,0.0,0.48128342245989303,0.0,0.0,0.0,0.48663101604278075,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3136094674556213,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.14792899408284024
AF7,0.0,0.3858267716535433,0.0,0.0,0.0,0.6141732283464567,0.0,0.0
PO8,0.031413612565445025,0.0,0.4607329842931937,0.0,0.0,0.0,0.5078534031413613,0.0
AF8,0.1484375,0.0,0.0,0.0,0.3984375,0.0,0.0,0.453125
