,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.4398148148148148,0.0,0.26851851851851855,0.0,0.0,0.0,0.0,0.2916666666666667
FC5,0.0,0.20485175202156333,0.0,0.20485175202156333,0.1967654986522911,0.1967654986522911,0.1967654986522911,0.0
P3,0.3390804597701149,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.3333333333333333
P7,0.0,0.18639798488664988,0.0,0.2619647355163728,0.18387909319899245,0.18387909319899245,0.18387909319899245,0.0
P1,0.0,0.20055710306406685,0.0,0.20334261838440112,0.20055710306406685,0.1977715877437326,0.1977715877437326,0.0
P5,0.0,0.20110192837465565,0.0,0.20110192837465565,0.20110192837465565,0.19834710743801653,0.19834710743801653,0.0
PO3,0.0,0.20110192837465565,0.0,0.20110192837465565,0.20110192837465565,0.19834710743801653,0.19834710743801653,0.0
POz,0.34782608695652173,0.0,0.31521739130434784,0.0,0.0,0.0,0.0,0.33695652173913043
