,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.2598870056497175,0.0,0.0,0.0,0.2655367231638418,0.0,0.2033898305084746,0.2711864406779661
F7,0.0,0.3483709273182957,0.3032581453634085,0.0,0.0,0.3483709273182957,0.0,0.0
FT9,0.0,0.3268156424581006,0.3463687150837989,0.0,0.0,0.3268156424581006,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.22274881516587677,0.0,0.0,0.0,0.33649289099526064,0.0,0.17061611374407584,0.27014218009478674
AF7,0.0,0.3483709273182957,0.3032581453634085,0.0,0.0,0.3483709273182957,0.0,0.0
PO8,0.24647887323943662,0.0,0.0,0.0,0.24647887323943662,0.0,0.24647887323943662,0.2605633802816901
AF8,0.2088888888888889,0.0,0.0,0.0,0.24888888888888888,0.0,0.16,0.38222222222222224
