,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,0.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.35714285714285715,0.0,0.0,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0
PO3,0.2631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367,0.5263157894736842,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
