,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.4716981132075472,0.0,0.0,0.41509433962264153,0.0,0.0,0.0,0.11320754716981132
FT9,0.0,0.3240223463687151,0.1424581005586592,0.0,0.0,0.3268156424581006,0.20670391061452514,0.0
FT10,0.0,0.22972972972972974,0.3108108108108108,0.0,0.0,0.22972972972972974,0.22972972972972974,0.0
Fp2,0.34536082474226804,0.0,0.0,0.4742268041237113,0.0,0.0,0.0,0.18041237113402062
PO4,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333
PO8,0.0,0.3131868131868132,0.1401098901098901,0.0,0.0,0.3434065934065934,0.2032967032967033,0.0
F6,0.0,0.27205882352941174,0.1875,0.0,0.0,0.27205882352941174,0.26838235294117646,0.0
AF8,0.15384615384615385,0.0,0.0,0.28205128205128205,0.1282051282051282,0.0,0.0,0.4358974358974359
