,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.54,0.0,0.0,0.26,0.2,0.0,0.0,0.0
FT9,0.0,0.2631578947368421,0.23684210526315788,0.0,0.0,0.21052631578947367,0.2894736842105263,0.0
FT10,0.0,0.14705882352941177,0.47058823529411764,0.0,0.0,0.11764705882352941,0.2647058823529412,0.0
Fp2,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.0
PO4,0.1652892561983471,0.0,0.0,0.0,0.8347107438016529,0.0,0.0,0.0
PO8,0.0,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.2571428571428571,0.0
F6,0.0,0.1,0.17,0.0,0.0,0.08,0.65,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
