,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.26666666666666666,0.0,0.23859649122807017,0.20701754385964913,0.23157894736842105,0.0,0.056140350877192984
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2463768115942029,0.0,0.2427536231884058,0.213768115942029,0.2391304347826087,0.0,0.057971014492753624
P1,0.0,0.2350597609561753,0.0,0.2350597609561753,0.23107569721115537,0.2350597609561753,0.0,0.06374501992031872
P5,0.0,0.24354243542435425,0.0,0.23985239852398524,0.2177121771217712,0.23985239852398524,0.0,0.05904059040590406
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.20253164556962025,0.0,0.20253164556962025,0.20253164556962025,0.20253164556962025,0.0,0.189873417721519
