,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.582089552238806,0.0,0.0,0.417910447761194,0.0,0.0,0.0,0.0
FT9,0.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
FT10,0.0,0.0,0.3532608695652174,0.0,0.0,0.358695652173913,0.0,0.28804347826086957
Fp2,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0,0.0,0.0
PO4,0.0,0.09433962264150944,0.0,0.0,0.9056603773584906,0.0,0.0,0.0
PO8,0.0,0.0,0.26506024096385544,0.0,0.0,0.5220883534136547,0.0,0.21285140562248997
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.33544303797468356,0.0,0.0,0.33544303797468356,0.0,0.3291139240506329
