,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.26109660574412535,0.0,0.0,0.26631853785900783,0.206266318537859,0.0,0.0,0.26631853785900783
FT9,0.0,0.2486910994764398,0.25392670157068065,0.0,0.0,0.24345549738219896,0.25392670157068065,0.0
FT10,0.0,0.22488038277511962,0.3062200956937799,0.0,0.0,0.22727272727272727,0.24162679425837322,0.0
Fp2,0.22417582417582418,0.0,0.0,0.2923076923076923,0.1912087912087912,0.0,0.0,0.2923076923076923
PO4,0.2359882005899705,0.0,0.0,0.25663716814159293,0.25073746312684364,0.0,0.0,0.25663716814159293
PO8,0.0,0.2413793103448276,0.2546419098143236,0.0,0.0,0.2493368700265252,0.2546419098143236,0.0
F6,0.0,0.23869346733668342,0.2562814070351759,0.0,0.0,0.23869346733668342,0.2663316582914573,0.0
AF8,0.2170212765957447,0.0,0.0,0.2872340425531915,0.1851063829787234,0.0,0.0,0.31063829787234043
