,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.4366863905325444,0.0,0.0,0.32189349112426036,0.0,0.09112426035502959,0.0,0.1502958579881657
FT9,0.0,0.28225806451612906,0.2903225806451613,0.0,0.24731182795698925,0.0,0.18010752688172044,0.0
FT10,0.0,0.18804920913884007,0.5166959578207382,0.0,0.17750439367311072,0.0,0.11775043936731107,0.0
Fp2,0.36423841059602646,0.0,0.0,0.36821192052980134,0.0,0.10066225165562914,0.0,0.16688741721854305
PO4,0.0,0.2513812154696133,0.281767955801105,0.0,0.281767955801105,0.0,0.1850828729281768,0.0
PO8,0.2524271844660194,0.0,0.0,0.2524271844660194,0.0,0.24919093851132687,0.0,0.2459546925566343
F6,0.0,0.2518518518518518,0.2518518518518518,0.0,0.2518518518518518,0.0,0.24444444444444444,0.0
AF8,0.27973568281938327,0.0,0.0,0.27973568281938327,0.0,0.16740088105726872,0.0,0.27312775330396477
