,FT9,FC5,P3,P7,P1,P5,PO3,POz
FT9,0.3291139240506329,0.0,0.33544303797468356,0.0,0.0,0.0,0.0,0.33544303797468356
FC5,0.0,0.23478260869565218,0.0,0.08260869565217391,0.24347826086956523,0.21304347826086956,0.22608695652173913,0.0
P3,0.2896174863387978,0.0,0.3551912568306011,0.0,0.0,0.0,0.0,0.3551912568306011
P7,0.0,0.20833333333333334,0.0,0.1875,0.20833333333333334,0.19791666666666666,0.19791666666666666,0.0
P1,0.0,0.19855595667870035,0.0,0.06859205776173286,0.3249097472924188,0.20577617328519857,0.20216606498194944,0.0
P5,0.0,0.20600858369098712,0.0,0.0815450643776824,0.24892703862660945,0.24034334763948498,0.22317596566523606,0.0
PO3,0.0,0.21610169491525424,0.0,0.08050847457627118,0.24152542372881355,0.2288135593220339,0.2330508474576271,0.0
POz,0.2849462365591398,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.3602150537634409
