,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.3800738007380074,0.0,0.0,0.3339483394833948,0.12730627306273062,0.0,0.0,0.15867158671586715
FT9,0.0,0.268370607028754,0.24600638977635783,0.0,0.0,0.25878594249201275,0.2268370607028754,0.0
FT10,0.0,0.21739130434782608,0.38858695652173914,0.0,0.0,0.20108695652173914,0.19293478260869565,0.0
Fp2,0.3440453686200378,0.0,0.0,0.3534971644612476,0.1342155009451796,0.0,0.0,0.16824196597353497
PO4,0.20241691842900303,0.0,0.0,0.2084592145015106,0.3867069486404834,0.0,0.0,0.20241691842900303
PO8,0.0,0.22807017543859648,0.20760233918128654,0.0,0.0,0.3713450292397661,0.19298245614035087,0.0
F6,0.0,0.254416961130742,0.254416961130742,0.0,0.0,0.24381625441696114,0.24734982332155478,0.0
AF8,0.2620481927710843,0.0,0.0,0.2680722891566265,0.20783132530120482,0.0,0.0,0.2620481927710843
