,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.4444444444444444,0.018518518518518517,0.0,0.38095238095238093,0.0,0.0,0.0,0.15608465608465608
FT9,0.15789473684210525,0.2631578947368421,0.0,0.2894736842105263,0.0,0.0,0.0,0.2894736842105263
FT10,0.0,0.0,0.536036036036036,0.0,0.23873873873873874,0.0,0.22522522522522523,0.0
Fp2,0.36117936117936117,0.02457002457002457,0.0,0.4176904176904177,0.0,0.0,0.0,0.19656019656019655
PO4,0.0,0.0,0.29310344827586204,0.0,0.3620689655172414,0.0,0.3448275862068966,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.2874251497005988,0.0,0.3592814371257485,0.0,0.3532934131736527,0.0
AF8,0.24034334763948498,0.04291845493562232,0.0,0.33047210300429186,0.0,0.0,0.0,0.38626609442060084
