,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.4836795252225519,0.0,0.0,0.4362017804154303,0.0,0.0,0.0,0.08011869436201781
FT9,0.0,0.36180124223602483,0.34937888198757766,0.0,0.0,0.11490683229813664,0.17391304347826086,0.0
FT10,0.0,0.3052486187845304,0.43784530386740333,0.0,0.0,0.10220994475138122,0.15469613259668508,0.0
Fp2,0.37965260545905705,0.0,0.0,0.5260545905707196,0.0,0.0,0.0,0.09429280397022333
PO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.2560553633217993,0.2560553633217993,0.0,0.0,0.25259515570934254,0.23529411764705882,0.0
F6,0.0,0.27722772277227725,0.27722772277227725,0.0,0.0,0.17326732673267325,0.2722772277227723,0.0
AF8,0.27884615384615385,0.0,0.0,0.36538461538461536,0.0,0.0,0.0,0.3557692307692308
