,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.4034090909090909,0.30113636363636365,0.0,0.29545454545454547,0.0,0.0,0.0
F8,0.0,0.33974358974358976,0.3333333333333333,0.0,0.3269230769230769,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2888198757763975,0.0,0.20186335403726707,0.2391304347826087,0.2701863354037267
AF7,0.0,0.33548387096774196,0.33548387096774196,0.0,0.32903225806451614,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.25287356321839083,0.0,0.24521072796934865,0.25287356321839083,0.24904214559386972
PO3,0.0,0.0,0.0,0.2619047619047619,0.0,0.22108843537414966,0.2585034013605442,0.2585034013605442
AF8,0.0,0.0,0.0,0.27848101265822783,0.0,0.20569620253164558,0.24367088607594936,0.2721518987341772
