,F7,O2,F8,Fp2,AF7,P1,PO3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.32947976878612717,0.0,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0
F8,0.0,0.0,0.2571428571428571,0.0,0.0,0.2857142857142857,0.2857142857142857,0.17142857142857143
Fp2,0.0,0.26605504587155965,0.0,0.43577981651376146,0.2981651376146789,0.0,0.0,0.0
AF7,0.0,0.31016042780748665,0.0,0.34759358288770054,0.3422459893048128,0.0,0.0,0.0
P1,0.0,0.0,0.23076923076923078,0.0,0.0,0.3333333333333333,0.28205128205128205,0.15384615384615385
PO3,0.0,0.0,0.12162162162162163,0.0,0.0,0.16216216216216217,0.6351351351351351,0.08108108108108109
AF8,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222
