,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.17094017094017094,0.1737891737891738,0.1737891737891738,0.1339031339031339,0.1737891737891738,0.1737891737891738,0.0,0.0
F7,0.1548223350253807,0.18781725888324874,0.19035532994923857,0.1218274111675127,0.1548223350253807,0.19035532994923857,0.0,0.0
FT9,0.13958810068649885,0.16704805491990846,0.21967963386727687,0.10983981693363844,0.13958810068649885,0.2242562929061785,0.0,0.0
TP10,0.1595744680851064,0.1702127659574468,0.1702127659574468,0.16666666666666666,0.16312056737588654,0.1702127659574468,0.0,0.0
Fp2,0.15167095115681234,0.15681233933161953,0.15681233933161953,0.12339331619537275,0.21079691516709512,0.15681233933161953,0.0,0.043701799485861184
AF7,0.122,0.15,0.196,0.096,0.122,0.314,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.4968152866242038,0.5031847133757962
AF8,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.4030612244897959,0.5051020408163265
