,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.3112701252236136,0.0,0.0,0.0,0.3076923076923077,0.10912343470483005,0.0,0.27191413237924866
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.2982758620689655,0.0,0.0,0.0,0.32241379310344825,0.10517241379310345,0.0,0.27413793103448275
AF7,0.25102880658436216,0.0,0.0,0.0,0.25102880658436216,0.24691358024691357,0.0,0.25102880658436216
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.28308823529411764,0.0,0.0,0.0,0.2977941176470588,0.11213235294117647,0.0,0.3069852941176471
