,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.26720647773279355,0.22672064777327935,0.0,0.24696356275303644,0.0,0.22672064777327935,0.032388663967611336,0.0
FT9,0.1971326164874552,0.27956989247311825,0.0,0.21863799283154123,0.0,0.2724014336917563,0.03225806451612903,0.0
FT10,0.0,0.0,0.4918032786885246,0.0,0.5081967213114754,0.0,0.0,0.0
Fp2,0.24045801526717558,0.2366412213740458,0.0,0.2633587786259542,0.0,0.22900763358778625,0.030534351145038167,0.0
PO4,0.0,0.0,0.18674698795180722,0.0,0.8132530120481928,0.0,0.0,0.0
PO8,0.18181818181818182,0.24579124579124578,0.0,0.1919191919191919,0.0,0.3501683501683502,0.030303030303030304,0.0
F6,0.16279069767441862,0.23255813953488372,0.0,0.16279069767441862,0.0,0.23255813953488372,0.20930232558139536,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
