,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.24324324324324326,0.0,0.0,0.21621621621621623,0.0,0.2702702702702703,0.0,0.2702702702702703
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0,0.2571428571428571
PO4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.075,0.0,0.0,0.06666666666666667,0.0,0.7583333333333333,0.0,0.1
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.21428571428571427,0.0,0.0,0.19047619047619047,0.0,0.30952380952380953,0.0,0.2857142857142857
