,Fp1,FT9,FT10,Fp2,PO4,PO8,F6,AF8
Fp1,0.2112970711297071,0.0,0.0,0.17782426778242677,0.0,0.18410041841004185,0.21338912133891214,0.21338912133891214
FT9,0.0,0.330188679245283,0.33490566037735847,0.0,0.33490566037735847,0.0,0.0,0.0
FT10,0.0,0.26199261992619927,0.4575645756457565,0.0,0.28044280442804426,0.0,0.0,0.0
Fp2,0.20093457943925233,0.0,0.0,0.19626168224299065,0.0,0.20093457943925233,0.20093457943925233,0.20093457943925233
PO4,0.0,0.31981981981981983,0.34234234234234234,0.0,0.33783783783783783,0.0,0.0,0.0
PO8,0.2018348623853211,0.0,0.0,0.1926605504587156,0.0,0.19954128440366972,0.2018348623853211,0.20412844036697247
F6,0.18085106382978725,0.0,0.0,0.15070921985815602,0.0,0.15602836879432624,0.32978723404255317,0.18262411347517732
AF8,0.2088607594936709,0.0,0.0,0.17932489451476794,0.0,0.18565400843881857,0.2109704641350211,0.21518987341772153
