,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.33543052309904725,0.02714362753909761,0.06057882437533705,0.0506920726226856,0.27161603451375155,0.06776918928635628,0.045299298939421175,0.14147042962430342
F7,0.031028189008314742,0.3171770431961063,0.16081930642871628,0.1516933684850943,0.012370715879132022,0.21496653822754005,0.11194483877509633,0.0
FT9,0.06523818634015688,0.14979911995408457,0.3089726420508896,0.14769466233020853,0.040749952171417636,0.13678974555194184,0.14520757604744594,0.005548115553854984
TP10,0.058254425689584194,0.15376698229724167,0.1585014409221902,0.293124742692466,0.03355290242898312,0.13935776039522438,0.1634417455743104,0.0
Fp2,0.2840655249441549,0.011355174981384959,0.0387192851824274,0.029970215934475054,0.3682055100521221,0.049143708116157855,0.02475800446760983,0.1937825763216679
AF7,0.07335907335907337,0.20482625482625483,0.13938223938223937,0.13127413127413126,0.051351351351351354,0.29324324324324325,0.08706563706563707,0.0194980694980695
PO8,0.05549414105682069,0.12137961529957993,0.16714569975679858,0.1748839265973911,0.029405261994251603,0.09882821136413884,0.32367897413221314,0.0291841697988061
AF8,0.2048131080389145,0.0,0.007680491551459293,0.0,0.27112135176651303,0.026113671274961597,0.034050179211469536,0.45622119815668205
