,S6_D5 hbo,S8_D8 hbo,S11_D13 hbo,S12_D14 hbo,S14_D13 hbo,S15_D13 hbo,S16_D14 hbo,S16_D16 hbo
S6_D5 hbo,0.32142857142857145,0.0,0.17857142857142858,0.25,0.0,0.0,0.25,0.0
S8_D8 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S11_D13 hbo,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
S12_D14 hbo,0.30434782608695654,0.0,0.17391304347826086,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
S14_D13 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S15_D13 hbo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S16_D14 hbo,0.30434782608695654,0.0,0.17391304347826086,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0
S16_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
