,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.24125874125874125,0.0,0.0,0.0,0.0,0.0,0.0,0.017482517482517484,0.0006993006993006993,0.008391608391608392,0.0,0.0,0.0,0.0,0.011188811188811189,0.0,0.026573426573426574,0.0,0.009790209790209791,0.0,0.0,0.017482517482517484,0.0,0.05174825174825175,0.022377622377622378,0.016083916083916083,0.0,0.0,0.0,0.021678321678321677,0.0013986013986013986,0.0,0.15524475524475526,0.02027972027972028,0.0,0.032167832167832165,0.0,0.0,0.0,0.0,0.0,0.017482517482517484,0.013986013986013986,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.008391608391608392,0.005594405594405594,0.0,0.2006993006993007,0.02937062937062937,0.0,0.0
Fz,0.0,0.141287284144427,0.00706436420722135,0.0,0.0,0.0,0.022370486656200943,0.02040816326530612,0.03571428571428571,0.036891679748822605,0.015306122448979591,0.0,0.02629513343799058,0.041993720565149134,0.0,0.05337519623233909,0.0,0.0,0.0,0.02511773940345369,0.02040816326530612,0.015306122448979591,0.041993720565149134,0.0007849293563579278,0.01216640502354788,0.011773940345368918,0.05690737833594976,0.0,0.04317111459968603,0.054945054945054944,0.0,0.014913657770800628,0.0,0.017660910518053376,0.036891679748822605,0.023940345368916798,0.0,0.0,0.0,0.0,0.0,0.03610675039246468,0.0,0.024725274725274724,0.010596546310832025,0.003924646781789639,0.015306122448979591,0.0,0.023940345368916798,0.012951334379905808,0.0007849293563579278,0.03767660910518053,0.0,0.027864992150706435,0.009419152276295133,0.0,0.0,0.0066718995290423865,0.0,0.013343799058084773
F3,0.0,0.00423634336677815,0.13244147157190636,0.0,0.0,0.0274247491638796,0.03411371237458194,0.03634336677814939,0.01181716833890747,0.0,0.003121516164994426,0.050613154960981045,0.0084726867335563,0.0,0.0,0.05819397993311037,0.031438127090301006,0.0008918617614269788,0.0274247491638796,0.0017837235228539577,0.04593088071348941,0.0,0.03121516164994426,0.005574136008918618,0.009587513935340023,0.0046822742474916385,0.028985507246376812,0.0,0.05172798216276477,0.02697881828316611,0.0,0.012709030100334449,0.018060200668896322,0.0,0.012486064659977704,0.00423634336677815,0.0,0.007134894091415831,0.016722408026755852,0.0,0.01092530657748049,0.01471571906354515,0.037235228539576365,0.013600891861761426,0.014269788182831662,0.012263099219620958,0.0002229654403567447,0.0069119286510590855,0.0,0.020512820512820513,0.012931995540691193,0.02519509476031215,0.02519509476031215,0.0046822742474916385,0.047045707915273134,0.0008918617614269788,0.002006688963210702,0.0,0.02564102564102564,0.02140468227424749
F7,0.0,0.0,0.0,0.10238907849829351,0.0985494880546075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07465870307167236,0.0,0.035409556313993173,0.0,0.008105802047781569,0.0,0.0,0.0,0.005119453924914676,0.0,0.0,0.09172354948805461,0.0,0.0,0.0,0.0,0.06100682593856655,0.06313993174061433,0.0,0.0,0.07764505119453925,0.0,0.0,0.0,0.0,0.023890784982935155,0.03668941979522184,0.051194539249146756,0.0,0.0,0.0,0.032423208191126277,0.0,0.05887372013651877,0.0,0.0,0.043515358361774746,0.0,0.08063139931740615,0.055034129692832764,0.0
FT9,0.0,0.0,0.0,0.09888220120378331,0.1113499570077386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765262252794497,0.0,0.03568357695614789,0.0,0.009458297506448839,0.0,0.0,0.0,0.0,0.0,0.0,0.0885640584694755,0.0,0.0,0.0,0.0,0.06233877901977644,0.06362854686156492,0.0,0.0,0.07609630266552021,0.0,0.0,0.0,0.0,0.018916595012897677,0.03697334479793637,0.0528804815133276,0.0,0.0,0.0,0.03267411865864144,0.0,0.05932932072226999,0.0,0.0,0.043852106620808254,0.0,0.07609630266552021,0.05674978503869303,0.0
FC5,0.0,0.0,0.08013029315960912,0.0,0.0,0.18501628664495115,0.0,0.04820846905537459,0.0,0.0,0.0,0.03452768729641694,0.0,0.0,0.04625407166123779,0.10358306188925082,0.014332247557003257,0.040390879478827364,0.09511400651465798,0.0,0.0006514657980456026,0.0,0.0,0.015635179153094463,0.029315960912052116,0.0,0.04429967426710098,0.0,0.0,0.021498371335504887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013029315960912053,0.0,0.0,0.009120521172638436,0.003257328990228013,0.05276872964169381,0.0,0.0,0.04755700325732899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469055374592833,0.0,0.003908794788273616,0.0,0.0,0.026710097719869708
FC1,0.0,0.014859228362877997,0.03988529718456726,0.0,0.0,0.0,0.11470281543274244,0.03910323253388947,0.019551616266944735,0.0036496350364963502,0.014337851929092805,0.04822732012513034,0.006517205422314911,0.014598540145985401,0.0036496350364963502,0.024504692387904068,0.028936392075078206,0.0072992700729927005,0.0,0.0,0.009384775808133473,0.006517205422314911,0.024765380604796664,0.0,0.03232533889468196,0.0,0.04509906152241919,0.0,0.05448383733055266,0.016423357664233577,0.0,0.0,0.03858185610010428,0.00026068821689259646,0.003910323253388947,0.008602711157455683,0.0,0.0,0.032064650677789366,0.0,0.007820646506777894,0.028415015641293014,0.018769551616266946,0.038060479666319084,0.02737226277372263,0.0,0.026590198123044837,0.0,0.014077163712200209,0.03467153284671533,0.0,0.014598540145985401,0.032846715328467155,0.0,0.020855057351407715,0.0,0.023722627737226276,0.0,0.028415015641293014,0.031543274244004174
C3,0.004839334107626791,0.009872241579558653,0.03193960511033682,0.0,0.0,0.014324428958575301,0.02981029810298103,0.11440185830429733,0.01316298877274487,0.00019357336430507162,0.01780874951606659,0.04936120789779326,0.01316298877274487,0.017034456058846303,0.029036004645760744,0.04490902051877662,0.017228029423151374,0.00019357336430507162,0.014324428958575301,0.003097173828881146,0.02497096399535424,0.028842431281455673,0.01684088269454123,0.0,0.005420054200542005,0.0,0.017228029423151374,0.0,0.022841656987998452,0.0,0.0,0.0,0.0,0.037553232675183894,0.010065814943863724,0.004258614014711576,0.0,0.0,0.0,0.009872241579558653,0.017034456058846303,0.018583042973286876,0.03523035230352303,0.011420828493999226,0.02497096399535424,0.009485094850948509,0.014130855594270228,0.02497096399535424,0.0,0.03193960511033682,0.011227255129694155,0.036585365853658534,0.042198993418505616,0.003097173828881146,0.027680991095625242,0.021873790166473093,0.014518002322880372,0.0027100271002710027,0.02129307007355788,0.028455284552845527
T7,0.0005664117813650524,0.026338147833474938,0.015293118096856415,0.0,0.0,0.0,0.021806853582554516,0.018691588785046728,0.13480600396488246,0.08241291418861513,0.0,0.0,0.05380911922967998,0.05890682526196545,0.017558765222316624,0.0184083828943642,0.001416029453412631,0.007929764939110734,0.0,0.0,0.015293118096856415,0.0,0.04021523647691872,0.0005664117813650524,0.0,0.05012744265080714,0.022656471254602097,0.02605494194279241,0.0002832058906825262,0.06853582554517133,0.0,0.07051826677994902,0.0005664117813650524,0.013310676862078732,0.055791560464457664,0.0,0.0,0.004814500141602946,0.0,0.0,0.03540073633531578,0.04304729538374398,0.0005664117813650524,0.0,0.0,0.026338147833474938,0.0,0.008779382611158312,0.004531294250920419,0.0,0.0118946474086661,0.0016992353440951572,0.0,0.0005664117813650524,0.0,0.0,0.0005664117813650524,0.0,0.0,0.03993203058623619
TP9,0.0045045045045045045,0.033264033264033266,0.0,0.0,0.0,0.0,0.005544005544005544,0.0010395010395010396,0.10117810117810118,0.15038115038115038,0.0,0.0,0.06340956340956341,0.06583506583506583,0.00693000693000693,0.037422037422037424,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0595980595980596,0.0045045045045045045,0.0,0.06583506583506583,0.033264033264033266,0.029452529452529453,0.0,0.08004158004158005,0.0,0.06964656964656965,0.0045045045045045045,0.0,0.05024255024255024,0.0,0.001386001386001386,0.0,0.0,0.0,0.0,0.060637560637560636,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.004158004158004158,0.0,0.0,0.002772002772002772,0.0,0.0,0.0,0.0,0.013167013167013167,0.0,0.0,0.04227304227304227
