,S1_D1 hbo,S1_D3 hbo,S2_D1 hbo,S2_D2 hbo,S2_D4 hbo,S3_D1 hbo,S3_D3 hbo,S3_D4 hbo,S3_D5 hbo,S4_D2 hbo,S4_D4 hbo,S4_D6 hbo,S4_D11 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D4 hbo,S6_D5 hbo,S6_D6 hbo,S6_D8 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S8_D6 hbo,S8_D8 hbo,S8_D15 hbo,S9_D2 hbo,S9_D9 hbo,S9_D11 hbo,S10_D9 hbo,S10_D10 hbo,S10_D12 hbo,S11_D9 hbo,S11_D11 hbo,S11_D12 hbo,S11_D13 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S13_D6 hbo,S13_D11 hbo,S13_D13 hbo,S13_D15 hbo,S14_D12 hbo,S14_D13 hbo,S14_D14 hbo,S14_D16 hbo,S15_D13 hbo,S15_D15 hbo,S15_D16 hbo,S16_D14 hbo,S16_D16 hbo
S1_D1 hbo,0.07393084622383986,0.03031909886730884,0.013758589313168711,0.015669417338646418,0.02140190141507954,0.03159298421762731,0.028408270841831132,0.022038844090238777,0.009299990587054061,0.016306360013805653,0.015669417338646418,0.020764958739920306,0.015669417338646418,0.02140190141507954,0.04339995607291895,0.02900442408459101,0.010573875937372534,0.007389162561576354,0.01694330268896489,0.027771328166671896,0.007389162561576354,0.022038844090238777,0.015669417338646418,0.009852216748768473,0.013758589313168711,0.01121081861253177,0.010573875937372534,0.017580245364124125,0.01821718803928336,0.02012801606476107,0.029045213516990367,0.033419095729660196,0.009299990587054061,0.020764958739920306,0.014395531988327947,0.023441373035047536,0.02458661479087572,0.019491073389601835,0.005732484076433121,0.02012801606476107,0.0322314957171096,0.033547739324150484,0.011847761287691005,0.014395531988327947,0.009299990587054061,0.015669417338646418,0.007389162561576354,0.017580245364124125,0.01694330268896489,0.0,0.015669417338646418,0.007389162561576354
S1_D3 hbo,0.018893705749041284,0.03510598594786973,0.016639577462503313,0.017919440943731983,0.022612273708237103,0.035410908520523796,0.033704423878885566,0.028158348793561334,0.019625925585370206,0.01834606210414154,0.017919440943731983,0.021332410227008432,0.017919440943731983,0.031144696916428228,0.012250991167386942,0.019625925585370206,0.02047916790618932,0.01237336585840775,0.018772683264551095,0.02474537951028488,0.01237336585840775,0.028158348793561334,0.02773172763315178,0.011093502377179081,0.017066198622912872,0.013653229339636419,0.008167327444924629,0.01919930442496065,0.019625925585370206,0.020905789066598877,0.0324245603976569,0.02626864016702455,0.019625925585370206,0.025598621831103997,0.022185652547827547,0.009569565617174106,0.02986483343519956,0.01944270160047165,0.005424376497568733,0.020905789066598877,0.019747624173125707,0.0038395904436860067,0.015359713981274645,0.020174245333535262,0.013653229339636419,0.021027487654354374,0.0076190076967595725,0.01840691139801929,0.018772683264551095,0.001279863481228669,0.01706552251964756,0.010788579804525024
S2_D1 hbo,0.005745773514456734,0.009436380151395318,0.033941725956297575,0.026129777253895106,0.02982405332764288,0.013999465955812078,0.015302680551815552,0.0285245081684486,0.021585038633524314,0.022008435188431225,0.02917061131123655,0.02917428074804574,0.027652029000970423,0.015846603992685965,0.01365623248196754,0.011389367326995933,0.024947089543855133,0.019303495731315935,0.02884939445824717,0.016072980017376195,0.021033776319035514,0.020387673176247567,0.02235166866227576,0.020395012049865952,0.020402350923484337,0.021588708070333508,0.014627221914554058,0.026564182119229597,0.023307980347625507,0.030258458192977376,0.015514378829269008,0.01214131960851061,0.02169088777225104,0.024614864380438174,0.015401190816923893,0.007377543837067973,0.019741570033459617,0.016050963396521033,0.007804609828784078,0.030692863058311867,0.008355872143272878,0.0029239766081871343,0.02645833298050287,0.015835595682258386,0.02136233204564328,0.017021952829107553,0.015496031645223042,0.019945929437294688,0.023413829486352233,0.011695906432748537,0.005639924375730006,0.01734316968209693
S2_D2 hbo,0.006153043503641114,0.010162385518105495,0.02522015548481115,0.030241931280633613,0.026005084841169077,0.015117186929935935,0.016113202866190914,0.024173583009667245,0.02472214751668366,0.026182032727280306,0.02966808850417274,0.02940644538538676,0.029144802266600787,0.013572606486664541,0.016256012058516327,0.012179695660059917,0.019987293109091628,0.021683543169029797,0.02652837107874103,0.013446215139442231,0.023303958420634575,0.020113684456313938,0.018704355784606212,0.014644457231252905,0.016611210834318404,0.016450680793310277,0.017378419341993617,0.02919535880548971,0.027228605202424212,0.02966808850417274,0.0161890376745243,0.014137588838784059,0.02163298663014087,0.026342562768288436,0.017573088076787563,0.011234236262693861,0.020063127917425014,0.014247562340903262,0.007174337709340555,0.02888315914781481,0.008803613385286692,0.002354788069073783,0.027625500092773855,0.015218300007713782,0.022966480493515212,0.016079064172405094,0.014711431615244934,0.022096855904482543,0.026755875503741186,0.01020408163265306,0.005579200727180237,0.020864475118886047
S2_D4 hbo,0.008537985585521018,0.013265572465371788,0.02793791982303208,0.024763838572944306,0.03135994212126157,0.01798177923852074,0.01929872392684383,0.028050510240401123,0.02194399341019183,0.020914214818642262,0.02783670951236485,0.02998101217090305,0.02668296039674442,0.017418827151675517,0.014430701687694038,0.01265201522319295,0.02287256169107417,0.016552244132828606,0.028050510240401123,0.017294856627604653,0.018707926898068626,0.021128015546678536,0.02248418528363342,0.016704059598829448,0.01862318142262956,0.018521971111962333,0.012562185019227536,0.02603017810593378,0.023120502739215898,0.0303693885783438,0.019197513616176602,0.01542125523061181,0.022444960235001622,0.026581750086077188,0.016338443404792333,0.006759299121019928,0.02327231820521674,0.01689001538493574,0.007046465217793451,0.031686333266666894,0.009730959749773246,0.002482073910645339,0.024426067320837172,0.016501638977494994,0.019473299606248308,0.016952000646971173,0.013715934134847969,0.019709860547688217,0.02224253961366717,0.009928295642581356,0.007209660790496109,0.015910841948719785
S3_D1 hbo,0.01817104342486684,0.031065701352296908,0.017428493909665995,0.0172785560267889,0.02370089534335775,0.04017799768667266,0.03848584157991689,0.030869354124719757,0.020564694626511875,0.01623256079624156,0.018772579931171374,0.022356809321852376,0.018772579931171374,0.03300953890531066,0.008514329777663539,0.01643069299861486,0.02190878064801725,0.010956175298804782,0.019668637278841623,0.02594103871253338,0.0099601593625498,0.02847927287266704,0.027733153407873884,0.011454183266932271,0.019220608605006496,0.01598444929957589,0.006572277199445944,0.020962744006054634,0.01892073283925231,0.02190878064801725,0.03609576032786417,0.024245312656185295,0.020564694626511875,0.027733153407873884,0.020662868240300447,0.0063741449970726415,0.033109497493895385,0.02106091761984321,0.008364391894786445,0.02190878064801725,0.017724799725827873,0.004032258064516129,0.01608440788816062,0.022305045052763855,0.011304245384055178,0.02185701637892873,0.00398406374501992,0.015136586271401848,0.015684573533821702,0.0,0.013790715275100316,0.006474103585657371
S3_D3 hbo,0.017109492739104303,0.030555870131454006,0.01831339890062983,0.01780552821165054,0.02476501180385564,0.03760943611544258,0.03994886447779917,0.03213828369325656,0.02106661556018224,0.015903408744435635,0.0196958873798925,0.023382523324592966,0.019223297587832013,0.03485621945589017,0.008400773566332443,0.016305436742658524,0.022921693831505406,0.010396975425330813,0.020617546366067618,0.027069159269293423,0.00945179584120983,0.028381085954718492,0.028912477241643655,0.011342155009451797,0.02015671687298006,0.014579721760037634,0.005139686217800737,0.0196606064829737,0.01728589722369831,0.022921693831505406,0.03391103987176919,0.02454156612336989,0.02012143597606126,0.02657304887928706,0.02049994337633828,0.006120146698840522,0.03440715026177554,0.021421602362513392,0.006983004190150968,0.022921693831505406,0.017676164922948264,0.004147465437788019,0.016458320629306664,0.021870671556628016,0.011779463904593486,0.020464662479419478,0.003780718336483932,0.014934708562368785,0.01541905865340221,0.0,0.013907206885437265,0.006143667296786389
S3_D4 hbo,0.008557580136247215,0.015872232623918025,0.02667290147726839,0.02184410428675039,0.027294365301556593,0.02167023407074167,0.023252290105830402,0.034982594357760195,0.022365714934776557,0.017793417045519084,0.02571230926646786,0.02517347452743146,0.024834346140919134,0.023069807844316562,0.014555287935594935,0.017189177312241115,0.026242531959999142,0.014694709969583187,0.02490836318066582,0.020666581632415554,0.01593763761815959,0.02679859079004578,0.02668151352277351,0.016798376652698087,0.02005372985363247,0.018297803602535016,0.009526784392552862,0.022283085849524754,0.019118973779347292,0.026590272392016587,0.02255680924179551,0.01738027161926007,0.023873753930118605,0.025464422010712452,0.018149769523041644,0.007479910658174414,0.02625975605100938,0.017089324135979078,0.006875670924896446,0.02817232842710532,0.012508414201216487,0.0023860021208907743,0.021570380894479633,0.019384085126112935,0.016459248266185757,0.017363047528249836,0.011730304251929797,0.01630260214118727,0.01956656738762677,0.008218451749734889,0.008905320568264659,0.012864766678739047
S3_D5 hbo,0.0029166782224440933,0.010843941537010845,0.023324181157611562,0.025357997984672417,0.02390659233990626,0.016446182433369386,0.017846742657459023,0.02565382588679036,0.03141784766711966,0.02302373094452302,0.02565382588679036,0.02710985384252711,0.024895766887613132,0.017204241432546615,0.01759713786504701,0.01515655767257398,0.02710985384252711,0.02221020421369868,0.02565382588679036,0.01750006933466456,0.022441319762228323,0.020638618483697108,0.023439738931876383,0.016446182433369386,0.01819803829122408,0.016621830250251917,0.016778988823252072,0.024660029028112894,0.023314936535670374,0.02565382588679036,0.01772656257222361,0.015443140952750737,0.025533645801554948,0.026407262574996995,0.022556877536493145,0.012124321675865066,0.020291945160902644,0.016441560122398793,0.0048395595862107225,0.02478020911334831,0.011486442761923251,0.0,0.025302530253025302,0.018188793669282895,0.02209464643943386,0.018535466992077358,0.01276220058980688,0.01911787817437206,0.021216407355021213,0.008736167734420501,0.007344852132272052,0.020046962679461225
S4_D2 hbo,0.007068545213735915,0.011597276874548118,0.024039452047782663,0.029689169561906956,0.024886909674901307,0.015562316448164002,0.01669481927942108,0.021779565042132944,0.025169395550607522,0.02883915260635609,0.027711768431963456,0.02940668368620074,0.027146796680551026,0.013583635654004389,0.015548240141786795,0.011318629991490232,0.01951967803648323,0.022340697800897043,0.026581824929138596,0.01245753114382786,0.023753127179428117,0.018385895541010038,0.017542276906539724,0.01471229949261314,0.016412333403714865,0.016690980286772752,0.019216717533319258,0.029124197810494527,0.02855538706643377,0.02799425430766967,0.016690980286772752,0.01583200568170912,0.020083370123679545,0.02629805938921627,0.01894958762820636,0.012443454837450654,0.018953426620854686,0.014140929420120161,0.00735103108944213,0.027146796680551026,0.009904920948743049,0.002542372881355932,0.02686431080484481,0.01584096333122189,0.024320658259272765,0.01781708479694928,0.013852045223333397,0.024596745813898434,0.026857912483764262,0.008757062146892656,0.00622364691504949,0.02120307631277553
