,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.525095970101297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049591598599766626,0.0,0.0,0.0,0.0,0.007584597432905484,0.0,0.0,0.03325554259043174,0.0,0.0,0.0,0.11594202898550725,0.0,0.0,0.0,0.0,0.0,0.0,0.01866977829638273,0.057176196032672114,0.0,0.0,0.0,0.0,0.0,0.043173862310385065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060676779463243874,0.0,0.0,0.046674445740956826,0.021739130434782608,0.0,0.0,0.0005834305717619603,0.0,0.0,0.019836639439906652,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.5368600350399066,0.0,0.019271948608137045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.08137044967880086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393939393939395,0.0,0.0,0.0,0.0,0.0,0.01284796573875803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07815845824411134,0.0,0.09421841541755889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.23113658070678128,0.0651862464183381,0.0,0.0,0.0014326647564469914,0.098248690840826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651862464183381,0.03879310344827586,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0651862464183381,0.037969732898593685,0.0,0.0014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12931034482758622,0.0,0.0,0.0,0.0,0.0,0.012177650429799427,0.03879310344827586,0.0651862464183381,0.0,0.0,0.10397934986661397,0.0
FT9,0.0,0.0023114706732158337,0.013146489453915054,0.06963305403062699,0.0,0.0,0.0008668015024559376,0.012568621785611096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008956948858711355,0.0023114706732158337,0.020514302224790525,0.002167003756139844,0.0,0.0,0.01834729846865068,0.0,0.01834729846865068,0.0,0.0,0.0,0.049407685639988444,0.007945680439179427,0.0,0.0,0.029615718000577867,0.02585957815660214,0.0,0.01834729846865068,0.0,0.0,0.002889338341519792,0.0,0.0,0.0,0.0,0.0,0.0,0.0249927766541462,0.0,0.0,0.0,0.0,0.030338052585957814,0.0,0.0,0.03163825483964172,0.0,0.056342097659635944,0.0,0.0,0.053452759318116154,0.0
FC5,0.0,0.0,0.0,0.0,0.4781603773584906,0.0,0.0,0.020047169811320754,0.12971698113207547,0.0,0.0,0.0,0.0,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12971698113207547,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.002398081534772182,0.004796163069544364,0.0,0.0,0.5478526269893176,0.019184652278177457,0.0,0.05575539568345324,0.0407673860911271,0.0,0.06954436450839328,0.0,0.0,0.0,0.0,0.0,0.0,0.02697841726618705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009592326139088728,0.08464137780684544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08633093525179857,0.0,0.011990407673860911,0.0,0.0,0.04016786570743405,0.0
T7,0.0,0.0,0.06714044469462425,0.042583732057416265,0.01568627450980392,0.0,0.014354066985645933,0.29167370297401257,0.0,0.0,0.0,0.0,0.0014354066985645933,0.0,0.0,0.0,0.0,0.0,0.0,0.053588516746411484,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046411483253588515,0.03779904306220096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215311004784689,0.10980392156862745,0.04832535885167464,0.0,0.0,0.11241204615817618,0.0
TP9,0.0706984667802385,0.0,0.0,0.0,0.0925,0.0,0.0,0.0,0.3777257240204429,0.0,0.0,0.0,0.0,0.07536910846110165,0.0,0.001685122089721749,0.0,0.0,0.0008517887563884157,0.0,0.05366269165247019,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.14073537762634866,0.0,0.0,0.0,0.0,0.0,0.002555366269165247,0.0,0.0,0.0,0.0008517887563884157,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.07751277683134583,0.0,0.0,0.0,0.0,0.0008517887563884157,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.09631147540983606,0.0,0.0,0.09528688524590163,0.06967213114754098,0.0,0.09631147540983606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028688524590163935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09631147540983606,0.0,0.0,0.0,0.0,0.017418032786885244,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.030369718309859156,0.0,0.0,0.030369718309859156,0.25401496316159433,0.16225088516310432,0.030369718309859156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14319465778032334,0.1533610163755174,0.02264325323475046,0.0,0.011883802816901408,0.0,0.0,0.0,0.0,0.0013204225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0466728280961183,0.0,0.053604436229205174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029574861367837338,0.0,0.0,0.0,0.0,0.0,0.030369718309859156,0.0,0.0,0.0,0.0,0.0,0.0
