,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,-0.5375466743367976,0.0,0.0,0.026826382427157087,0.0,0.0,0.0,-0.024889527688400363,0.05704377570681475,0.0,0.05601979859788687,0.03195495553823124,0.0,0.012237960340894556,0.03195495553823124,0.0,0.0599708391698597,0.02722088805108587,0.0,0.0,-0.18707571036158993,0.03195495553823124,0.08047914728147126,-0.0025747787263862443,0.03195495553823124,-0.05132350292579849,0.03195495553823124,0.08772203116349628,0.12421034887728252,0.0,0.0,0.0,0.0,0.03195495553823124,-0.05368582315037828,0.0,0.025248359931441963,0.0,0.03195495553823124,0.0,0.0,0.0,0.0,0.0,-0.009440855330082897,0.09790368272715645,-0.006866076603696652,0.0,0.07531052517473573,-0.02797559446208006,-0.015448672358317466,-0.0931431974964191,0.0009413815646841966,-0.009440855330082897,-0.006866076603696652,0.07145753559214077,0.0,0.0,0.0,0.0,0.0
F3,0.0,-0.7018911445473338,0.0,0.031095828729803893,0.0,0.0,0.09575833838983461,0.0,0.0,0.0,0.0,-0.05378426672895711,0.1208949022171662,0.0,0.0,0.0,0.0,0.13129349908139423,0.0,0.0,0.0,0.0,0.0,0.0,0.11251604760805567,0.0,-0.2322502426932239,0.0,0.0,0.0,0.0,0.0,0.02073055248653593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10892510991843686,0.0,0.0,0.0,0.0,0.12611086095976023,0.0,0.24060051457852716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,-0.2606933336188595,0.054396406119953444,0.0,0.0,0.0023116447018176407,0.022951977106914184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0380875708595619,0.0,0.04689430882943368,-0.10068132955274474,0.0,0.0,0.0,-0.0741851954882167,0.0,-0.0380875708595619,0.0,0.0,0.04689430882943368,0.0006514650619263387,0.0,-0.002318287359006772,0.0,0.0,0.0,-0.030585473569042128,-0.006925012883556709,0.0,-0.0380875708595619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2375000826587624,0.0,0.0,0.0,0.0,-0.0380875708595619,-0.030557363440336195,-0.06259375869318284,0.04689430882943368,0.0,-0.05366884984756449,-0.015699449863749153,0.0
FT9,0.03213423298833285,0.0037296226567320734,-0.059371546204462076,0.057766486707667375,0.0,0.0,0.00047235820817538094,0.0036073180101960116,0.03700305616838328,-0.0009262502880991465,0.04289315833235474,0.04187187934843371,-0.0009262502880991465,-0.0009262502880991465,0.0,-0.0009262502880991465,0.0,0.061679872641325975,0.0037296226567320734,-0.04748337398612859,0.003496521240686319,0.03797682080439337,0.04722758484648919,0.02960387983781083,0.04722758484648919,0.050539819512027684,0.04235876166643875,0.04722758484648919,0.04630133455839004,-0.0008630907769776788,-0.06776319718210924,0.0,0.0,0.08673637572978314,0.06850368096246745,0.0,0.0753708177302849,0.0,0.04576693789247406,0.004662028320915092,0.0,0.0,0.0,0.0,0.0,0.0,0.04032654497591554,0.0,-0.023156257202478662,0.0,0.0,0.09617888221609765,0.0,0.0,-0.029534564950605493,0.04138499703042867,0.01032577719321854,-0.0009262502880991465,-0.07317377275983257,0.00663751350831354,0.0
FC5,0.0,0.0,0.0,0.0,-0.19467779736381427,0.0,0.0,-0.03234666984878316,-0.2093019813744793,0.0,0.0,0.0,0.0,-0.001902745285222539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029230579743998427,0.0,-0.001902745285222539,0.0,0.0,0.0,0.0029230579743998427,0.0,0.0,0.0,-0.047656945202873384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3872467204484911,0.0,0.0,0.0,0.0,0.3010749713631838,0.0,0.0,0.0,0.0,0.0029230579743998427,0.0,0.0,0.0,-0.2093019813744793,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.1675586771171356,0.003869371707119216,0.007738743414238432,0.0,0.0,-0.42265635622726466,0.030954973656953728,0.0,-0.046583906275095684,-0.03264816487293925,0.0,0.1253850443584287,0.0,0.0,-0.026740414699516754,0.0,0.0,0.0,0.04353043170509118,0.0,0.0,0.0,0.0,0.026892133364478554,0.0,0.0,0.0,0.0,0.015477486828476864,0.014334263369555277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07168706919444917,0.1675586771171356,0.0,0.0,0.0,0.0,0.0,-0.06542867426477504,0.0,-0.080790189092157,0.0,0.13929738145629178,-0.08022124409855026,0.01934685853559608,0.0,0.0,0.06481197609424687,0.0
T7,-0.0666924907439068,0.0,-0.013662384490164084,0.0321367427230247,-0.02531024316656805,0.0,0.023160689022038945,-0.11573138093794962,0.0,0.0,0.0,0.0,0.0023160689022038946,0.0,0.0,0.0,0.0,0.0,0.06582604446265965,0.11361288201310908,-0.22146462770747044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0552938773486341,0.11256470461611515,0.02441651304901172,0.0,-0.08820619743548966,0.0,-0.08175208542801479,0.0,0.0,0.0,0.04792136036881622,0.04160206010040089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06582604446265965,0.0,0.0,0.0,0.0,0.028963459563570243,0.0,0.05925430141871574,-0.17717170216597633,0.11565279648572035,0.0,-0.01936233602242456,0.020805903561284023,0.0
TP9,0.12230673702827993,0.0,0.0,0.03631136299646844,-0.14925134017285596,0.0,0.0,0.0,-0.11127320205671837,0.0,0.04888068095678444,0.04888068095678444,0.0,-0.17027327700582737,0.0,2.977834188570872e-05,0.0,0.03677689329129496,0.0013743850101096363,0.0,0.0865862556369071,0.04888068095678444,0.04888068095678444,0.0,-0.004283180927612068,-0.05014340101988784,0.044690908303345774,0.04888068095678444,-0.03963554220976784,0.0,0.0,0.0,0.0,0.04888068095678444,0.011186486810643107,-0.04040951094839146,0.03444924181716237,0.0,0.05025506596689408,-0.006723033341119638,0.0,0.0,0.0,0.0,-0.01521299235704149,0.12506903591997692,-0.01378677432356885,0.0,0.0,0.0,0.0013743850101096363,-0.00036402987697983926,0.0,0.0,0.0,0.030259469163723705,0.0,-0.2725978067977372,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.020564481899318376,0.0,0.0,0.011577058789058587,0.0148164155622703,0.0,0.045387989620375505,0.0,0.0,-0.0265160196111292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046289737758528654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07108549938302722,0.0,0.0,0.0,0.0,0.0,0.0,-0.06487962245276294,0.0,-0.08011222946341164,0.0,0.15540126247506048,-0.07954805883338761,0.0,0.0,0.0,0.02810448363910668,0.0
