,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05055047822562099,0.00963198859256292,0.07670504278327282,-0.015097375960745143,0.024079971481407295,-0.0184326254311009,-0.07256353627116448,0.010308707507842992,-0.04933452327947946,0.01509778271628295,0.007723649814307401,-0.08049507883407982,0.0013242027406750291,0.016313418776930825,0.008117807451810764,-0.025738921608172094,-0.08713652797271063,0.01109108413493251,0.028963452132044036,-0.05056433485321736,0.031837344005895905,-0.027014770382309743,-0.07442825432366285,-0.012355554096185639,-0.06732227963010264,0.02062205624078921,-0.004034865859829055,-0.056673053590500254,-0.007760142965303838,0.023627046194027765,0.058243159525492964,-0.010605531366608894,0.013908699140926035,0.030675484136685915,-0.046209833042171154,0.05208933848836663,0.02140647517974467,-0.01967048582293601,0.027475831946572785,0.06874182282537752,0.018345672035346892,0.032615379731041394,0.0069156348912304015,0.0199415708104932,-0.13620703641203924,0.0006683816036443459,-0.019349747210629615,0.0847019553130672,0.07125548352288306,0.009759557320111512,0.04080457533991328,-0.012165057831383195,0.023541056391560015,-0.05609443333360029,-0.046072397218334275,0.07824225629540534
Fz,0.006966315168398924,0.022373396861331264,-0.03566234302184445,-0.02034930677339999,-0.08723245591058475,-0.02562791311941226,-0.010569575036208347,0.04614444445270432,-0.020349934213185844,-0.010074083589850008,-0.01239684602548182,0.03641546089409485,-0.02817954617911259,0.006462791330747178,-0.0017242198360895463,-0.028944173291238884,0.04695343630767641,0.020332328131709144,0.029818719231653617,0.02068706605960866,-0.0198701107498982,-0.03460358798419031,0.05349248368698719,0.008341470057799009,0.02842430446308798,-0.028487878208252115,-0.06767093290483016,-0.000653177452038973,-0.0312668072399878,0.015438935961636159,-0.0016023686395338925,-0.004022153104203292,0.023300316632812856,0.010336361393772253,0.0533200687452819,0.0005272022281596972,-0.012758847467661785,-0.01460493443101699,-0.031088350388597752,0.055457173143395336,0.03259087844825058,-0.02316047286871653,-0.028021073224004267,-0.027120617704574697,0.0709144819456901,-0.011714154399433324,-0.030245818260413983,0.04301528786205919,0.036519496764388176,0.023423073093159132,0.043050183346124635,-0.0712551056360943,0.010014078054573453,0.005745223893358129,-0.0052296089182680425,-0.02557858158033538
F3,0.052040664379145216,-0.05285675289103658,0.032214244457110526,-0.025729418944145016,0.008989075012263092,-0.02900499255081902,-0.03400293265878931,-0.05398670942113123,-0.03832480111419709,-0.003687099222447289,-0.008847978954755639,-0.06352574024677958,0.05243906720577355,0.03472496204134249,-0.016034797396541588,-0.042564008225562104,0.0165304804349093,-0.012326306442969729,-0.003984225689399388,-0.01649250714501392,-0.038637635174778556,0.018224527202894848,0.003610893658086071,0.032884618416242246,-0.037728886320358423,-0.015938791552162674,-0.04807435583224744,0.061150618088380584,-0.056480543084457886,0.07078657821343602,0.06116487705187194,-0.032386324303775124,0.03441761315479801,0.014052657693318364,-0.01046841187037618,0.01594079950523772,0.04045316033719145,-0.013602371841123334,0.041676869580905385,0.008343732166845823,-0.03814908602287336,-0.007266590402775213,-0.03600210975091014,0.024169904422955406,0.013165745144995107,0.013305936190672727,-0.007448098020024869,0.059747584153672255,-0.015804975158285682,0.03558964523995636,-0.004283607707428991,-0.051463335051705805,0.07697620905669271,1.2904158638250031e-06,-0.01702627166156332,0.009527911433873538
F7,-0.00834492340870391,0.015221680859466694,-0.006924277381719499,0.018032607823194925,-0.08750385070391598,-0.04444148598614338,-0.031996574872192124,0.017540984604856223,-0.014515922222501114,0.018062282907149264,0.07797529754374834,-0.045956339977747784,-0.04524898014184432,-0.037311611404447595,-0.10562939445411744,-0.019818527381700823,0.042560675252323744,0.03995731299774493,0.023767494641664614,-0.006864075817598199,-0.04873221435861136,0.007351859721215751,0.032928242124487,-0.008389616549444553,0.0028030769900732944,-0.002857350119923002,-0.0398939686992315,0.0,0.01323682146004175,-0.02684338741378857,-0.022701805063757977,0.07562712193726727,-0.04432018473929343,0.011184487317975715,0.06493425225159281,0.024205369744082224,-0.02499969657484246,-0.00048579182650052813,-0.027977810174637407,0.024511885285879796,0.05109456447756059,0.004944467792792999,-0.011006696304443866,-0.02078609468460465,0.028682385979208958,0.00502900141286973,0.05194023845251326,-0.022377917194648878,0.05884276737397267,0.008801871446446959,0.041848378312187455,-0.0012100297130353953,-0.01101434685625445,0.021123348476214294,0.048144421906825476,-0.06220002506770664
FT9,0.020967963488773413,-0.08062903064764247,0.037804700869053603,-0.11309020950285198,0.010252334649640999,0.010084625266710227,0.010001142605282287,-0.008789916107475438,-0.029077427238536676,0.044981212053910036,-0.04162803412660821,0.10285227393949599,0.04089910346777792,0.008334836768204106,-0.016517525493228637,0.0370100378282913,0.09105199999980865,-0.08520404559614918,0.02045557140955832,-0.012138316805940253,-0.03046633261818124,0.025975301739056066,-0.001731468793544176,0.028250013384668655,-0.0024370175604396214,0.006174023584610161,0.020506449330650774,0.045836252947647683,-0.09040702106512528,0.11914569985744053,0.003202852090543523,-0.023890585523535582,0.02725500416029859,0.0813041427073502,-0.031708540949520546,-0.052272412700920166,0.04846514890519782,-0.016610964205764973,0.047659874407982486,0.0062180501947591855,-0.04067460490843001,-0.0073560113839831465,-0.007340508616753708,-0.07249423151197715,0.048696657464952005,-0.07216578039054011,0.017927437047643366,0.07227019231246293,-0.009885179398154455,0.002216981909271633,-0.06481946483948946,-0.07343699056820364,0.028267248991356474,-0.030275542562518673,-0.05735395840153085,0.008333988134646727
FC5,-0.001255746602618337,-0.0011718177350328325,0.02849997535689576,-0.06121252805276453,0.02263229700641691,0.045857030618383636,-0.02198219734298555,-0.006675000668040336,0.01248785112746664,0.01628987693160897,-0.05464288540016727,-0.06170120239469875,0.006437380215058968,0.011108416829915908,0.0322917465014516,-0.06509970082512023,-0.039848448930758,-0.029693318354729912,0.0281491523105211,-0.0591325961290674,0.002577295572137717,0.0009215425638067065,0.056217773081633865,0.04980311674323513,-0.059738437408242355,-0.008201384726831596,-0.0350591866083971,0.04338226925133865,-0.06062875408318174,0.052154800612444034,0.01471963767433581,-0.017303617603807313,0.016970465154478788,0.057623244054227404,0.051378894761053395,0.012328037396920304,0.0038740912473814657,-0.026108020963220263,0.023201748186255863,0.030149512073281745,-0.04628729717041693,-0.007095137668734288,-0.005972375710050174,0.03142021810073929,0.03979081509502632,-0.05526958782895024,-0.012268453161178415,-0.009009071040975931,0.03142637787220673,0.029811870840940374,-0.02531031958710555,-0.01923627415131411,-0.0006252592779002065,-0.04149612552077847,0.023782078498322694,0.05673722926958211
FC1,-0.04098725958357558,-0.0018325919950350612,-0.01597756037959483,-0.03356816876171685,-0.01532212839025502,-0.030178983357446964,-0.005744608974367577,-0.018845403992505148,-0.04730257010050685,0.08251250318440147,0.00833765782028193,-0.005419462046873276,0.026349560203783092,0.00019225242413420116,0.01912262501142275,-0.0008620957218601131,0.01519414871423626,-0.0030685453601611502,0.03685915815467932,0.03129780444168526,-0.007881489578358358,0.06664883504149277,-0.023983782576958393,-0.02218289742652873,-0.021550200904746856,0.0376475147378523,0.03629699312160495,-0.03428167760074273,-0.05352935410034349,0.03409280511308668,0.026909029947253298,-0.019369285177654055,0.0199957556601565,0.0036730693616634203,0.03822138901063494,0.013573060466960704,0.011985780719556817,0.008110589832822448,0.022396034111004038,-0.03368677780039623,-0.010785383922833179,0.02589647368283292,-0.07613145579599592,0.07060779482645281,0.04596518407960454,-0.03496278382859079,0.05167753850188701,0.07272594807217149,-0.02811209018265876,-0.09186026764098652,0.018753417357654747,-0.009559902442296413,-0.026607766235445182,-0.0012487871080553155,-0.06163499125625021,-0.04856465135657715
C3,-0.00025500415005047115,0.03881870173684571,-0.045802206559812944,-0.02498565571883929,-0.027257263250936522,-0.03607170703752019,-0.052143214006214376,-0.0033056946253096756,-0.040182540164246876,-0.0026469359731516756,0.07888861428208065,-0.038773562125580786,0.021989050248563593,-0.060577366138454256,-0.05531150407216272,-0.018725477282138563,0.010547276412918591,0.03684977742696337,0.04410389299490945,0.007996910643811986,-0.03568895251377641,0.00337187951923258,-0.010827349883129906,0.006282363424654114,-0.03105187027244769,-0.06468365098443822,0.0045960516253732995,-0.01603917134032402,-0.01714859874404909,0.03217232503306883,0.017149224229799875,0.05398335661049219,0.03205442400366597,-0.0212144668678936,0.02667453162375062,-0.01668331658158259,-0.036330305717204636,-0.0253442051669873,0.0211761201340865,0.04186794880525975,0.024251842553224975,0.012800666946524751,-0.05487979017450544,0.04015081674484864,0.07629422453059478,0.012044480795081637,0.0046024037137129825,0.038038481733133955,0.08125691980606588,-0.027964775131426423,0.007884440696816786,-0.05477004409986751,0.009032957449926526,-0.0054144042025950235,0.009696458682145538,0.02950289037709272
TP9,-0.030880524279649522,-0.015935075837739003,-0.026870602978026445,-0.024805425578027285,-0.02210979614656914,0.19968109576202767,-0.05970030643824232,-0.04644545476124305,1.0,-0.0014129472752393633,-0.04627396416129909,-0.02813537184947824,-0.11149810729935092,-0.01130008342824068,-0.05050490163126576,-0.043958686880864434,-0.05025961220400538,-0.019576781617796996,-0.017116219400602102,-0.04999101058058864,-0.013892249571135782,-0.024849935118329797,-0.055651266798646536,-0.033112954866512605,0.06723295500510798,-0.02188300332291696,-0.04711059499110531,-0.04318930731710852,-0.005797829525556083,-0.0015862127170922335,0.1579904520773454,-0.025590030534444842,-0.05004327205365765,-0.007756457443475486,-0.06191057090913927,-0.0675132147553028,-0.07288598729335695,-0.06554803927611726,0.035913784694624806,-0.0234847788730856,-0.11235496413179678,-0.03794871431453617,0.23380045875361144,-0.060964111677247176,-0.05154403660768822,-0.10568601858326668,0.2828352125638208,-0.03474574396335358,-0.024628929228732308,-0.03080268333542899,-0.042619926455606805,-0.04665971779339848,-0.019989509249351126,-0.024049721885958334,-0.053981091332550836,-0.05289821258241036
CP5,0.01144645904064453,-0.044818364332337435,-0.021966096207240857,-0.027445264223700052,-0.005172416577036719,-0.03502630754950699,0.06403076107469048,-0.027923684327166687,-0.022381604932490005,-0.045056149800639544,0.031873509999760206,0.056378920040924034,0.04093381078812682,-0.0005749404382407287,-0.03851860223059722,0.04244396502971824,-8.940636809725094e-06,0.02017145240543534,-0.011153783546436327,0.02766670126981963,-0.03762906695373331,0.06182257704571675,-0.019983032468917496,0.007702392514135166,-0.0026631110066233105,0.0011846531449649952,-0.06352734324561286,0.0032513713797708353,-0.03903410424366881,0.04679176737785553,0.03076036481785464,-0.022585367302092742,0.01078391461565609,-0.023932147905837694,0.01965523916308634,0.0023493169585614526,0.006994400736430887,-0.000914583687151582,0.047099535444190294,-0.00042312992726885177,-0.0754238392979909,-0.04479906649119653,-0.037620899451059966,-0.022695417686389642,0.01731393216054227,-0.018679789159374204,0.1258954496996682,0.02401834215799776,0.029906670782826977,0.040338417205267804,-0.04149385935977121,-0.08144428294632457,0.027044994894381492,-0.012813837527435498,-0.0056234166339370435,0.03347353034856178
