,Fp1,T7,F4,Fp2,F1,PO7,AF8,AF4
Fp1,0.33435114503816793,0.0,0.13587786259541984,0.28396946564885495,0.0,0.0,0.24580152671755726,0.0
T7,0.0,0.41496598639455784,0.0,0.0,0.0,0.1683673469387755,0.0,0.4166666666666667
F4,0.24769797421731124,0.0,0.2955801104972376,0.285451197053407,0.0,0.0,0.1712707182320442,0.0
Fp2,0.29547844374342797,0.0,0.1619348054679285,0.34069400630914826,0.0,0.0,0.20189274447949526,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.271505376344086,0.0,0.0,0.0,0.3629032258064516,0.0,0.3655913978494624
AF8,0.30412698412698413,0.0,0.11682539682539683,0.24126984126984127,0.0,0.0,0.3377777777777778,0.0
AF4,0.0,0.2676822633297062,0.0,0.0,0.0,0.14798694232861806,0.0,0.5843307943416758
