,Fp1,T7,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3319919517102616,0.33400402414486924,0.0,0.0,0.0,0.33400402414486924
F8,0.0,0.0,0.21012658227848102,0.39746835443037976,0.0,0.0,0.0,0.3924050632911392
Fp2,0.2303839732888147,0.0,0.0,0.0,0.7696160267111853,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.1976190476190476,0.37142857142857144,0.0,0.0,0.0,0.430952380952381
