,Fp1,T7,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.4976145038167939,0.0,0.0,0.0,0.39837786259541985,0.0,0.09446564885496184,0.009541984732824428
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.40275813295615276,0.0,0.20968882602545968,0.1492220650636492,0.23833097595473834
Fp2,0.3955152671755725,0.0,0.0,0.0,0.4398854961832061,0.02719465648854962,0.13740458015267176,0.0
AF7,0.0,0.0,0.0,0.20202360876897132,0.01854974704890388,0.36222596964586845,0.17807757166947724,0.2391231028667791
AF8,0.07236105930622902,0.0,0.0,0.15964192465497948,0.10593062290190228,0.19880641551659828,0.3412905632226781,0.12196941439761283
AF4,0.008166295471417966,0.0,0.0,0.2501855976243504,0.0,0.2609502598366741,0.11989606533036377,0.36080178173719374
