,Fp1,T7,TP9,F8,Fp2,AF7,AF8,AF4
Fp1,0.49795005590756614,0.0,0.0,0.0,0.42079761461051063,0.0,0.07379798732761834,0.007454342154304882
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7531598513011153,0.12342007434944238,0.0,0.0,0.0,0.12342007434944238
F8,0.0,0.0,0.03973192915270465,0.4602680708472954,0.0,0.14193393968405935,0.12254667304930589,0.23551938726663477
Fp2,0.35535883654758144,0.0,0.0,0.0,0.5349351881125514,0.01833702181473285,0.09136895352513437,0.0
AF7,0.0,0.0,0.0,0.20202360876897132,0.01854974704890388,0.36222596964586845,0.17807757166947724,0.2391231028667791
AF8,0.0630074699577785,0.0,0.0,0.16823644040272817,0.09223773952582007,0.17310815199740176,0.39720688535238713,0.10620331276388438
AF4,0.005851063829787234,0.0,0.04414893617021277,0.2622340425531915,0.0,0.186968085106383,0.08590425531914894,0.4148936170212766
