,caudalmiddlefrontal-rh,parstriangularis-rh,postcentral-rh,precentral-rh,rostralmiddlefrontal-rh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-rh,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.16666666666666666
parstriangularis-rh,0.06896551724137931,0.1896551724137931,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.0,0.017241379310344827,0.1206896551724138
postcentral-rh,0.06153846153846154,0.16923076923076924,0.24615384615384617,0.23076923076923078,0.16923076923076924,0.0,0.015384615384615385,0.1076923076923077
precentral-rh,0.06153846153846154,0.16923076923076924,0.24615384615384617,0.23076923076923078,0.16923076923076924,0.0,0.015384615384615385,0.1076923076923077
rostralmiddlefrontal-rh,0.06896551724137931,0.1896551724137931,0.20689655172413793,0.20689655172413793,0.1896551724137931,0.0,0.017241379310344827,0.1206896551724138
superiorparietal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superiortemporal-lh,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385
superiortemporal-rh,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.022727272727272728,0.1590909090909091
