,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.11705924339757316,0.0,0.006186057577920533,0.035212943135855344,0.0,0.0038068046633357128,0.0,0.02093742564834642,0.00023792529145848205,0.009517011658339281,0.02807518439210088,0.02212705210563883,0.025933856768974542,0.009279086366880799,0.019271948608137045,0.0007137758743754461,0.0011896264572924102,0.0004758505829169641,0.0,0.007375684035212943,0.008565310492505354,0.0,0.006899833452295979,0.0,0.005948132286462051,0.05638829407566024,0.0019034023316678564,0.0,0.008327385201046872,0.009754936949797764,0.005948132286462051,0.11134903640256959,0.07851534618129907,0.0,0.079467047347133,0.0,0.017844396859386154,0.005234356412086605,0.00808945990958839,0.013799666904591957,0.005234356412086605,0.03545086842731383,0.020223649773970974,0.004996431120628123,0.009992862241256246,0.0035688793718772305,0.0028551034975017845,0.009279086366880799,0.017844396859386154,0.006899833452295979,0.004282655246252677,0.01879609802522008,0.032119914346895075,0.0,0.045919581251487034,0.011896264572924102,0.009754936949797764,0.0,0.0,0.035212943135855344,0.0,0.00023792529145848205,0.0
Fz,0.0,0.030303030303030304,0.014868309260832626,0.008354573775134523,0.020815632965165677,0.024001699235344096,0.02371849334466157,0.010761823845935995,0.01784197111299915,0.005664117813650524,0.008354573775134523,0.015151515151515152,0.013098272444066836,0.01918719909374115,0.01734636080430473,0.02201925800056641,0.01954120645709431,0.02336448598130841,0.022514868309260833,0.014301897479467572,0.014443500424808835,0.022090059473237042,0.019328802039082413,0.020532427074483148,0.023576890399320306,0.007150948739733786,0.02138204474653073,0.022585669781931463,0.02371849334466157,0.020603228547153782,0.020461625601812517,0.0,0.001416029453412631,0.02152364769187199,0.0,0.020603228547153782,0.013452279807419995,0.016284338714245256,0.016709147550269046,0.020886434437836308,0.015717926932880204,0.01373548569810252,0.017133956386292833,0.021240441801189464,0.015363919569527046,0.01097422826394789,0.019895213820447465,0.014939110733503257,0.01649674313225715,0.01585952987822147,0.017063154913622203,0.011257434154630416,0.0076465590484282074,0.019258000566411783,0.0033984706881903144,0.006584536958368734,0.010407816482582839,0.018691588785046728,0.022727272727272728,0.002832058906825262,0.023010478617955254,0.017983574058340415,0.019824412347776835
F3,0.0025396269375602067,0.018915842017689814,0.03888256414747351,0.01523776162536124,0.021105175584552063,0.019704002101760223,0.016551361765478587,0.012260267974428585,0.02268149575269288,0.005166827217794903,0.010421227778264297,0.013573868114545933,0.014099308170592871,0.018828268675015327,0.016113495052106137,0.02294421578071635,0.018040108590944917,0.018653121989666347,0.017427095192223487,0.013573868114545933,0.018565548646991857,0.017777388562921447,0.020404588843156143,0.017251948506874507,0.020054295472458183,0.005954987301865312,0.01567562833873369,0.016463788422804097,0.018040108590944917,0.016288641737455117,0.025308696032927576,0.0026272002802346967,0.004115947105701024,0.014099308170592871,0.0035029337069795953,0.016551361765478587,0.019178562045713284,0.011121814519660215,0.014186881513267361,0.014887468254663281,0.020492162185830633,0.013136001401173483,0.02233120238199492,0.01532533496803573,0.01576320168140818,0.013836588142569401,0.021192748927226553,0.014887468254663281,0.016989228478851037,0.01532533496803573,0.014362028198616341,0.011296961205009195,0.013924161485243891,0.020754882213854103,0.009370347666170419,0.010683947806287767,0.0074437341273316405,0.020754882213854103,0.025921709431649006,0.0016638935108153079,0.025045976004904106,0.021367895612575533,0.019353708731062264
F7,0.015410776915718993,0.01317887129344245,0.018705494739079606,0.05335317249442024,0.014985652035285365,0.021468806461898183,0.016261026676586247,0.022744181103199066,0.010840684451057498,0.006270591986396004,0.016579870336911467,0.010840684451057498,0.015623339355935807,0.013391433733659263,0.012222340312466787,0.019555744499946858,0.013603996173876077,0.017748963758103944,0.016261026676586247,0.01828036985864598,0.023063024763524287,0.011265809331491126,0.014666808374960144,0.015198214475502179,0.013816558614092889,0.00914018492932299,0.009565309809756615,0.011372090551599533,0.013922839834201296,0.009246466149431396,0.01583590179615262,0.016048464236369433,0.01445424593474333,0.015410776915718993,0.01785524497821235,0.014347964714634924,0.013922839834201296,0.00573918588585397,0.013922839834201296,0.012541183972792008,0.017748963758103944,0.016367307896694654,0.01413540227441811,0.012753746413008821,0.012328621532575194,0.014241683494526517,0.019024338399404823,0.010840684451057498,0.014879370815176958,0.018705494739079606,0.012328621532575194,0.01445424593474333,0.016579870336911467,0.017004995217345095,0.02731427356786056,0.01891805717929642,0.01753640131788713,0.02125624402168137,0.017961526198320758,0.010734403230949091,0.0185992135189712,0.01828036985864598,0.019343182059730044
FT9,0.0,0.021771505566981066,0.017516488192326787,0.009644706049216368,0.0304233742287781,0.02056591731082902,0.02120416991702716,0.011417629955322318,0.01985674774838664,0.005460605630806326,0.00921920431175094,0.013970640380114885,0.010708460392879938,0.018863910360967306,0.012835969080207078,0.022906176866888874,0.021346003829515636,0.021275086873271398,0.021133252960782924,0.010850294305368413,0.018934827317211547,0.022551592085667684,0.02014041557336359,0.020707751223317496,0.021133252960782924,0.0028366782497695198,0.01950216296716545,0.02049500035458478,0.018509325579746116,0.01737465427983831,0.02014041557336359,0.0,0.002907595206013758,0.020424083398340544,0.001347422168640522,0.020424083398340544,0.015814481242465074,0.012552301255230125,0.014537976030068789,0.014750726898801504,0.019360329054676974,0.012835969080207078,0.02014041557336359,0.015530813417488121,0.021416920785759876,0.012552301255230125,0.018225657754769167,0.015459896461243884,0.018509325579746116,0.012197716474008935,0.015459896461243884,0.010495709524147223,0.006808027799446848,0.023757180341819728,0.008297283880575846,0.010921211261612652,0.013332387773916744,0.02155875469824835,0.02368626338557549,0.004751436068363946,0.024324515991773633,0.022835259910644636,0.021487837742004114
FC5,0.0015254133870278846,0.019342241747513575,0.012874488986515345,0.011593141741411923,0.016230398437976693,0.03630483861126365,0.020928671670022575,0.017267679541155653,0.014827018121911038,0.009396546464091769,0.014521935444505462,0.015620233083165538,0.012081274025260845,0.018304960644334616,0.017389712612117882,0.024772713405332845,0.020623588992617,0.02422356458600281,0.022026969308682653,0.011654158276893038,0.012691439380071999,0.017999877966929038,0.015681249618646653,0.021843919702239308,0.021172737811947038,0.010921959851119654,0.022210018915126,0.020257489779730308,0.017206663005674538,0.020440539386173653,0.015803282689608886,0.0006711818902922692,0.0006711818902922692,0.023857465373116116,0.0014033803160656538,0.02074562206357923,0.010860943315638538,0.015925315760571115,0.021050704740984808,0.014155836231618769,0.014094819696137652,0.014094819696137652,0.013789737018732076,0.020135456708768075,0.018610043321740193,0.011654158276893038,0.01995240710232473,0.011898224418817499,0.019525291353956923,0.013240588199402038,0.01928122521203246,0.014704985050948808,0.0076270669351394225,0.016596497650863382,0.008664348038318384,0.015132100799316615,0.011043992922081884,0.017450729147599,0.017999877966929038,0.008664348038318384,0.01928122521203246,0.01757276221856123,0.021904936237720423
FC1,0.0,0.02250475931465869,0.012306227903181942,0.009790590155017678,0.01924122926298613,0.024408485178134348,0.030323633396790863,0.013870002719608376,0.015229806907805276,0.009246668479738918,0.011558335599673647,0.015161816698395432,0.012034267065542562,0.017949415284199074,0.01856132716888768,0.023184661408757138,0.019717160728855043,0.024612455806363884,0.02332064182757683,0.013190100625509927,0.013802012510198532,0.02060103345118303,0.01910524884416644,0.022436769105248843,0.01992113135708458,0.007274952406853413,0.021212945335871633,0.02128093554528148,0.019581180310035355,0.020940984498232253,0.018221376121838457,0.0,0.0006119118846886048,0.023796573293445745,0.0002719608376393799,0.02019309219472396,0.012374218112591786,0.01679358172423171,0.01978515093826489,0.017473483818330162,0.01312211041610008,0.013598041881968996,0.014413924394887137,0.022164808267609463,0.016453630677182484,0.011694316018493337,0.020125101985314114,0.014073973347837911,0.01706554256187109,0.014957846070165896,0.0182893663312483,0.009858580364427522,0.007002991569214033,0.01896926842534675,0.006867011150394343,0.011286374762034267,0.010538482458525972,0.018221376121838457,0.02087299428882241,0.006187109056295893,0.02060103345118303,0.018765297797117216,0.022980690780527602
C3,0.007809147858920449,0.013730369861838154,0.011928258817471896,0.017420406762207158,0.0133871106152922,0.025401184244400583,0.01776366600875311,0.042392516948425295,0.012528962498927316,0.006779370119282588,0.021453702909122116,0.02394233244658028,0.013043851368746246,0.02239766583712349,0.0178494808203896,0.021367888097485625,0.01999485111130181,0.02111044366257616,0.020938814039303182,0.01055522183128808,0.01621899939929632,0.017077147515661202,0.018535999313481506,0.01896507337166395,0.018621814125117996,0.011928258817471896,0.016648073457478763,0.016476443834205785,0.010469407019651591,0.019308332618209904,0.012700592122200292,0.005835407191281215,0.005063073886552819,0.022998369518578907,0.004719814640006865,0.019651591864755857,0.015360851282931434,0.011756629194198918,0.015875740152750364,0.009868703338196172,0.013472925426928687,0.004376555393460911,0.012528962498927316,0.01827855487857204,0.019737406676392344,0.012185703252381361,0.018192740066935553,0.010641036642924569,0.02394233244658028,0.01278640693383678,0.019136702994936926,0.012872221745473268,0.010469407019651591,0.01724877713893418,0.012614777310563803,0.01836436969020853,0.015446666094567922,0.01724877713893418,0.01450270316656655,0.01613318458765983,0.01613318458765983,0.015789925341113877,0.018021110443662575
T7,0.0,0.021086314407614045,0.020840170659665244,0.007958647850344601,0.022317033147358056,0.02157860190351165,0.0192812602559895,0.011486708237610764,0.03298326222513948,0.004430587463078438,0.009681654085986216,0.01485067279291106,0.01197899573350837,0.019363308171972432,0.015425008204791599,0.022234985231375123,0.019035116508040694,0.021496553987528717,0.020265835247784705,0.012061043649491303,0.013784049885132918,0.02034788316376764,0.020019691499835904,0.021168362323596982,0.021988841483426322,0.007958647850344601,0.02018378733180177,0.020019691499835904,0.019363308171972432,0.020840170659665244,0.021086314407614045,0.0,0.0018871020676074829,0.0192812602559895,0.002051197899573351,0.019855595667870037,0.0195274040039383,0.014276337381030521,0.01731211027239908,0.014194289465047588,0.02133245815556285,0.014522481128979324,0.018542829012143092,0.017640301936330816,0.018788972760091893,0.014522481128979324,0.01788644568427962,0.013784049885132918,0.018788972760091893,0.013045618641286512,0.014932720708893994,0.013127666557269446,0.008861174926156876,0.019363308171972432,0.007466360354446997,0.008204791598293404,0.008450935346242205,0.018624876928126026,0.02239908106334099,0.0054972103708565805,0.02157860190351165,0.018050541516245487,0.021086314407614045
TP9,0.007782101167315175,0.012159533073929961,0.008916990920881971,0.008754863813229572,0.011348897535667963,0.02464332036316472,0.020265888456549936,0.013618677042801557,0.0074578469520103765,0.04555771725032425,0.016699092088197146,0.02091439688715953,0.014429312581063555,0.017509727626459144,0.021238651102464333,0.026750972762645913,0.013618677042801557,0.023022049286640728,0.020428015564202335,0.01799610894941634,0.011024643320363165,0.01232166018158236,0.01297016861219196,0.02204928664072633,0.01232166018158236,0.014753566796368352,0.017671854734111543,0.01621271076523995,0.011024643320363165,0.019779507133592736,0.016536964980544747,0.00648508430609598,0.0025940337224383916,0.020103761348897537,0.008592736705577173,0.020103761348897537,0.007944228274967574,0.024156939040207524,0.02464332036316472,0.01637483787289235,0.004215304798962386,0.014267185473411154,0.006809338521400778,0.01880674448767834,0.01264591439688716,0.009079118028534372,0.015402075226977952,0.011024643320363165,0.014429312581063555,0.01556420233463035,0.020265888456549936,0.014429312581063555,0.0048638132295719845,0.011511024643320364,0.01637483787289235,0.02837224383916991,0.017023346303501944,0.017671854734111543,0.017347600518806745,0.014915693904020753,0.020590142671854734,0.018320363164721142,0.02529182879377432
