,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
inferiorparietal-rh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
parsopercularis-lh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
parstriangularis-rh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
rostralmiddlefrontal-rh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
superiorparietal-lh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
superiortemporal-lh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
superiortemporal-rh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
supramarginal-lh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.12162162162162163,0.12162162162162163,0.12162162162162163
