,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
parsopercularis-lh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
parstriangularis-rh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
superiorparietal-lh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
superiortemporal-lh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
superiortemporal-rh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
supramarginal-lh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
supramarginal-rh,0.12987012987012986,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12337662337662338,0.12987012987012986
